name,volume_units,currency_units,expression,type_of_index,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12,2025-01,2025-02,2025-03,2025-04,2025-05,2025-06,2025-07,2025-08,2025-09,2025-10,2025-11,2025-12,2026-01,2026-02,2026-03,2026-04,2026-05,2026-06,2026-07,2026-08,2026-09,2026-10,2026-11,2026-12,2027-01,2027-02,2027-03,2027-04,2027-05,2027-06,2027-07,2027-08,2027-09,2027-10,2027-11,2027-12,2028-01,2028-02,2028-03,2028-04,2028-05,2028-06,2028-07,2028-08,2028-09,2028-10,2028-11,2028-12,2029-01,2029-02,2029-03,2029-04,2029-05,2029-06,2029-07,2029-08,2029-09,2029-10,2029-11,2029-12,2030-01,2030-02,2030-03,2030-04,2030-05,2030-06,2030-07,2030-08,2030-09,2030-10,2030-11,2030-12,2031-01,2031-02,2031-03,2031-04,2031-05,2031-06,2031-07,2031-08,2031-09,2031-10,2031-11,2031-12,2032-01,2032-02,2032-03,2032-04,2032-05,2032-06,2032-07,2032-08,2032-09,2032-10,2032-11,2032-12,2033-01,2033-02,2033-03,2033-04,2033-05,2033-06,2033-07,2033-08,2033-09,2033-10,2033-11,2033-12,2034-01,2034-02,2034-03,2034-04,2034-05,2034-06,2034-07,2034-08,2034-09,2034-10,2034-11,2034-12,2035-01,2035-02,2035-03,2035-04,2035-05,2035-06,2035-07,2035-08,2035-09,2035-10,2035-11,2035-12,2036-01,2036-02,2036-03,2036-04,2036-05,2036-06,2036-07,2036-08,2036-09,2036-10,2036-11,2036-12,2037-01,2037-02,2037-03,2037-04,2037-05,2037-06,2037-07,2037-08,2037-09,2037-10,2037-11,2037-12,2038-01,2038-02,2038-03,2038-04,2038-05,2038-06,2038-07,2038-08,2038-09,2038-10,2038-11,2038-12,2039-01,2039-02,2039-03,2039-04,2039-05,2039-06,2039-07,2039-08,2039-09,2039-10,2039-11,2039-12,2040-01,2040-02,2040-03,2040-04,2040-05,2040-06,2040-07,2040-08,2040-09,2040-10,2040-11,2040-12,2041-01,2041-02,2041-03,2041-04,2041-05,2041-06,2041-07,2041-08,2041-09
LNG_FOB_US_GULF,mmBtu,$,,commodity_index,,,4.510,4.575,4.668,4.704,4.687,4.687,4.356,4.018,3.961,3.930,3.893,3.923,3.979,4.255,4.543,4.669,4.728,4.728,4.530,4.234,4.139,4.100,4.103,4.150,4.174,4.355,4.650,4.769,4.640,4.630,4.597,4.436,4.342,4.294,4.264,4.197,4.224,4.366,4.488,4.605,4.749,4.714,4.642,4.439,4.239,4.144,4.133,4.141,4.177,4.311,4.407,4.506,4.722,4.687,4.614,4.405,4.200,4.102,4.091,4.106,4.160,4.313,4.428,4.546,4.782,4.762,4.703,4.504,4.310,4.246,4.250,4.278,4.317,4.474,4.592,4.713,5.002,4.981,4.920,4.715,4.514,4.428,4.433,4.462,4.502,4.664,4.786,4.910,5.152,5.130,5.068,4.857,4.652,4.564,4.568,4.598,4.639,4.805,4.930,5.058,5.274,5.251,5.188,4.974,4.764,4.674,4.679,4.709,4.751,4.921,5.048,5.178,5.395,5.372,5.308,5.090,4.876,4.784,4.790,4.820,4.863,5.036,5.165,5.298,5.517,5.494,5.428,5.205,4.988,4.894,4.900,4.931,4.974,5.150,5.282,5.417,5.638,5.614,5.547,5.321,5.100,5.004,5.009,5.041,5.086,5.265,5.399,5.537,5.758,5.734,5.666,5.436,5.210,5.113,5.119,5.151,5.196,5.379,5.515,5.656,5.879,5.854,5.785,5.550,5.321,5.222,5.228,5.261,5.307,5.492,5.631,5.774,5.999,5.974,5.903,5.664,5.431,5.331,5.336,5.370,5.416,5.605,5.747,5.892,6.118,6.093,6.021,5.778,5.541,5.439,5.444,5.478,5.526,5.718,5.862,6.010,6.237,6.212,6.139,5.892,5.651,5.546,5.552,5.587,5.635,5.831,5.977,6.127,6.356,6.330,6.256,6.005,5.760,5.654,5.660,5.695,5.744,5.943,6.092,6.244,6.475,6.448,6.373,6.118,5.869,5.761,5.767,5.803,5.853,6.055,6.206,6.361,6.593,6.566,6.490,6.230,5.977,5.868,5.874,5.910,5.961,6.166,6.320,6.478,6.711,6.684,6.606,6.342,6.086,5.974,5.981,6.018,6.069,6.278,6.433,6.594,6.829,6.801,6.722,6.454,6.193,6.080,6.087,6.124,6.177,6.388,6.546,6.709,6.946,6.918,6.837,6.566,6.301,6.186,6.193,6.231,6.284,6.499,6.659,6.824,7.062,7.034,6.952,6.677,6.408,6.292,6.298,6.337,6.391,6.609,6.772,6.940,7.162,7.134,7.051,6.772,6.499,6.382,6.388,6.427,6.482
LNG_FOB_AUSTRALIA,mmBtu,$,,commodity_index,,,4.818,4.896,5.013,5.257,5.450,5.450,5.108,4.572,4.542,4.512,4.541,4.564,4.594,4.768,5.030,5.176,5.366,5.361,5.281,4.958,4.853,4.810,4.850,4.901,4.935,5.106,5.251,5.380,5.461,5.459,5.377,5.205,5.109,5.038,5.033,5.071,5.108,5.265,5.401,5.532,5.695,5.669,5.605,5.404,5.207,5.119,5.117,5.136,5.182,5.330,5.440,5.552,5.790,5.763,5.697,5.491,5.289,5.198,5.196,5.219,5.274,5.432,5.551,5.673,5.923,5.901,5.841,5.635,5.435,5.367,5.372,5.401,5.441,5.604,5.725,5.850,6.155,6.133,6.070,5.858,5.651,5.562,5.566,5.596,5.638,5.806,5.931,6.060,6.315,6.292,6.228,6.011,5.799,5.707,5.712,5.743,5.785,5.957,6.086,6.218,6.447,6.424,6.359,6.137,5.921,5.828,5.833,5.864,5.907,6.082,6.214,6.348,6.579,6.556,6.489,6.263,6.043,5.948,5.953,5.985,6.029,6.208,6.341,6.478,6.711,6.687,6.619,6.389,6.165,6.068,6.073,6.106,6.151,6.332,6.469,6.608,6.843,6.819,6.749,6.515,6.286,6.188,6.194,6.226,6.272,6.457,6.596,6.738,6.975,6.950,6.879,6.641,6.408,6.308,6.314,6.347,6.394,6.582,6.723,6.868,7.106,7.081,7.009,6.767,6.530,6.427,6.433,6.467,6.515,6.707,6.850,6.998,7.238,7.212,7.139,6.892,6.651,6.547,6.553,6.587,6.636,6.831,6.977,7.127,7.369,7.343,7.268,7.017,6.772,6.666,6.672,6.708,6.757,6.955,7.104,7.257,7.500,7.473,7.398,7.142,6.893,6.786,6.792,6.828,6.878,7.080,7.230,7.386,7.631,7.604,7.527,7.268,7.014,6.905,6.911,6.947,6.998,7.204,7.357,7.515,7.762,7.734,7.656,7.393,7.135,7.024,7.030,7.067,7.119,7.328,7.484,7.644,7.892,7.865,7.785,7.517,7.256,7.143,7.149,7.187,7.239,7.451,7.610,7.773,8.023,7.995,7.914,7.642,7.376,7.262,7.268,7.306,7.360,7.575,7.736,7.902,8.154,8.125,8.043,7.767,7.497,7.380,7.387,7.426,7.480,7.698,7.862,8.030,8.284,8.255,8.172,7.891,7.617,7.499,7.506,7.545,7.600,7.822,7.988,8.159,8.414,8.385,8.300,8.016,7.737,7.617,7.624,7.664,7.720,7.945,8.114,8.287,8.527,8.497,8.412,8.124,7.842,7.720,7.727,7.767,7.824
LNG_DAT_BRAZIL,mmBtu,$,,commodity_index,,,5.410,5.430,5.400,5.650,5.536,5.553,5.455,5.107,4.897,4.806,4.850,4.880,4.917,5.178,5.568,5.762,5.879,5.839,5.726,5.357,5.127,5.024,5.053,5.092,5.123,5.399,5.732,5.907,6.039,6.025,5.862,5.463,5.255,5.160,5.195,5.239,5.281,5.549,5.863,6.066,6.206,6.113,5.947,5.624,5.422,5.327,5.358,5.412,5.475,5.721,6.064,6.261,6.393,6.344,6.159,5.795,0.000,0.000,0.000,0.000,0.000,5.864,6.215,6.417,6.552,6.503,6.312,5.940,0.000,0.000,0.000,0.000,0.000,6.011,6.370,6.578,6.716,6.666,6.470,6.088,0.000,0.000,0.000,0.000,0.000,6.161,6.530,6.742,6.886,6.834,6.634,6.242,0.000,0.000,0.000,0.000,0.000,6.317,6.695,6.913,7.064,7.011,6.805,6.403,0.000,0.000,0.000,0.000,0.000,6.480,6.868,7.091,7.249,7.194,6.983,6.571,0.000,0.000,0.000,0.000,0.000,6.650,7.048,7.277,7.440,7.384,7.167,6.744,0.000,0.000,0.000,0.000,0.000,6.825,7.233,7.468,7.635,7.578,7.356,6.921,0.000,0.000,0.000,0.000,0.000,7.004,7.423,7.665,7.839,7.780,7.552,7.106,0.000,0.000,0.000,0.000,0.000,7.191,7.621,7.869,8.052,7.991,7.757,7.299,0.000,0.000,0.000,0.000,0.000,7.386,7.828,8.083,8.273,8.211,7.970,7.499,0.000,0.000,0.000,0.000,0.000,7.589,8.043,8.305,8.500,8.436,8.189,7.705,0.000,0.000,0.000,0.000,0.000,7.798,8.264,8.533,8.734,8.668,8.414,7.917,0.000,0.000,0.000,0.000,0.000,8.013,8.492,8.768,8.974,8.907,8.646,8.135,0.000,0.000,0.000,0.000,0.000,8.233,8.725,9.009,9.221,9.152,8.883,8.359,0.000,0.000,0.000,0.000,0.000,8.459,8.965,9.257,9.475,9.403,9.128,8.589,0.000,0.000,0.000,0.000,0.000,8.692,9.212,9.511,9.735,9.662,9.379,8.825,0.000,0.000,0.000,0.000,0.000,8.931,9.465,9.773,10.003,9.928,9.637,9.068,0.000,0.000,0.000,0.000,0.000,9.177,9.725,10.042,10.278,10.201,9.902,9.317,0.000,0.000,0.000,0.000,0.000,9.429,9.993,10.318,10.561,10.481,10.174,9.573,0.000,0.000,0.000,0.000,0.000,9.688,10.267,10.602,10.851,10.769,10.454,9.836,0.000,0.000,0.000,0.000,0.000
LNG_DAT_NWE,mmBtu,$,,commodity_index,,,3.585,3.933,4.784,4.914,4.964,4.970,4.803,4.640,4.581,4.549,4.511,4.542,4.600,4.884,5.182,5.311,5.375,5.376,5.172,4.865,4.768,4.727,4.702,4.733,4.789,5.011,5.323,5.456,5.330,5.318,5.306,5.149,5.060,5.020,4.997,4.920,4.887,5.043,5.247,5.379,5.466,5.460,5.446,5.279,5.188,5.148,5.131,5.048,5.010,5.184,5.401,5.540,5.632,5.630,5.613,5.435,5.337,5.079,5.061,5.080,5.173,5.314,5.508,5.631,5.722,5.737,5.630,5.306,5.186,5.133,5.114,5.116,5.223,5.380,5.566,5.715,5.765,5.798,5.640,5.358,5.237,5.167,5.153,5.174,5.284,5.434,5.610,5.764,5.823,5.846,5.700,-0.333,-0.333,-0.333,-0.333,-0.334,5.418,5.572,5.752,5.910,5.973,5.997,5.847,-0.341,-0.341,-0.342,-0.342,-0.342,5.558,5.716,5.901,6.062,6.130,6.154,6.000,-0.350,-0.350,-0.351,-0.351,-0.351,5.704,5.865,6.055,6.221,6.291,6.316,6.158,-0.359,-0.360,-0.360,-0.360,-0.360,5.854,6.020,6.214,6.385,6.456,6.482,6.320,-0.369,-0.369,-0.369,-0.370,-0.370,6.008,6.178,6.378,6.552,6.629,6.655,6.489,-0.379,-0.379,-0.379,-0.379,-0.380,6.168,6.343,6.548,6.727,6.808,6.836,6.665,-0.389,-0.389,-0.389,-0.390,-0.390,6.335,6.515,6.726,6.910,6.995,7.024,6.848,-0.400,-0.400,-0.400,-0.400,-0.401,6.509,6.694,6.911,7.100,7.188,7.217,7.036,-0.411,-0.411,-0.411,-0.411,-0.412,6.688,6.878,7.101,7.295,7.385,7.415,7.230,-0.422,-0.422,-0.422,-0.423,-0.423,6.872,7.067,7.296,7.496,7.589,7.619,7.429,-0.433,-0.434,-0.434,-0.434,-0.435,7.061,7.262,7.496,7.702,7.797,7.829,7.633,-0.445,-0.446,-0.446,-0.446,-0.447,7.255,7.461,7.703,7.914,8.012,8.044,7.843,-0.458,-0.458,-0.458,-0.459,-0.459,7.455,7.667,7.914,8.131,8.232,8.265,8.058,-0.470,-0.471,-0.471,-0.471,-0.472,7.660,7.877,8.132,8.355,8.458,8.492,8.280,-0.483,-0.483,-0.484,-0.484,-0.485,7.871,8.094,8.356,8.585,8.691,8.726,8.508,-0.496,-0.497,-0.497,-0.497,-0.498,8.087,8.317,8.585,8.821,8.930,8.966,8.742,-0.510,-0.510,-0.511,-0.511,-0.512,8.309,8.545,8.822,9.063,9.176,9.213,8.982,-0.524,-0.524,-0.525,-0.525,-0.526,8.538
FOB_QATAR,mmBtu,$,,commodity_index,,,4.919,4.847,5.114,5.359,5.552,5.552,5.210,4.671,4.641,4.611,4.640,4.664,4.694,4.868,5.131,5.277,5.468,5.463,5.383,5.058,4.953,4.910,4.950,5.002,5.038,5.211,5.359,5.491,5.574,5.574,5.494,5.323,5.230,5.160,5.158,5.198,5.237,5.396,5.535,5.668,5.834,5.810,5.748,5.548,5.353,5.267,5.267,5.288,5.337,5.487,5.599,5.713,5.955,5.930,5.866,5.661,5.460,5.371,5.371,5.396,5.451,5.610,5.729,5.851,6.102,6.080,6.020,5.813,5.612,5.544,5.549,5.578,5.618,5.781,5.903,6.029,6.334,6.312,6.249,6.036,5.828,5.739,5.744,5.774,5.815,5.984,6.110,6.239,6.495,6.472,6.408,6.190,5.977,5.885,5.890,5.921,5.963,6.136,6.265,6.397,6.627,6.604,6.538,6.316,6.099,6.006,6.011,6.042,6.086,6.261,6.393,6.528,6.759,6.736,6.669,6.443,6.221,6.126,6.131,6.163,6.207,6.387,6.521,6.658,6.892,6.868,6.800,6.569,6.344,6.246,6.252,6.284,6.329,6.512,6.648,6.789,7.024,6.999,6.930,6.695,6.466,6.367,6.372,6.405,6.451,6.637,6.776,6.919,7.156,7.131,7.060,6.821,6.588,6.487,6.492,6.526,6.573,6.762,6.904,7.049,7.288,7.262,7.190,6.947,6.709,6.607,6.612,6.646,6.694,6.887,7.031,7.179,7.419,7.394,7.320,7.073,6.831,6.726,6.732,6.767,6.816,7.011,7.158,7.309,7.551,7.525,7.450,7.198,6.952,6.846,6.852,6.887,6.937,7.136,7.285,7.438,7.682,7.656,7.580,7.324,7.074,6.966,6.972,7.008,7.058,7.260,7.412,7.568,7.813,7.786,7.709,7.449,7.195,7.085,7.091,7.128,7.179,7.385,7.539,7.697,7.944,7.917,7.839,7.574,7.316,7.204,7.211,7.248,7.299,7.509,7.665,7.826,8.076,8.048,7.968,7.699,7.437,7.323,7.330,7.368,7.420,7.633,7.792,7.956,8.206,8.178,8.097,7.824,7.558,7.442,7.449,7.487,7.541,7.757,7.918,8.084,8.337,8.308,8.226,7.949,7.678,7.561,7.568,7.607,7.661,7.880,8.045,8.213,8.468,8.438,8.355,8.074,7.799,7.680,7.687,7.726,7.781,8.004,8.171,8.342,8.598,8.568,8.484,8.198,7.919,7.799,7.806,7.846,7.901,8.128,8.297,8.471,8.711,8.681,8.596,8.306,8.024,7.902,7.909,7.949,8.006
FOB_INDONESIA,mmBtu,$,,commodity_index,,,4.983,5.061,5.179,5.425,5.620,5.620,5.276,4.735,4.705,4.675,4.704,4.727,4.757,4.933,5.197,5.344,5.536,5.530,5.450,5.124,5.018,4.975,5.015,5.068,5.105,5.279,5.428,5.560,5.645,5.646,5.566,5.394,5.300,5.230,5.228,5.269,5.309,5.469,5.609,5.743,5.911,5.887,5.825,5.625,5.429,5.342,5.343,5.364,5.414,5.566,5.678,5.793,6.037,6.012,5.948,5.742,5.541,5.452,5.453,5.478,5.533,5.693,5.812,5.935,6.188,6.166,6.105,5.898,5.696,5.628,5.633,5.662,5.702,5.866,5.988,6.114,6.422,6.400,6.337,6.123,5.914,5.824,5.829,5.859,5.901,6.070,6.197,6.327,6.584,6.561,6.497,6.278,6.064,5.972,5.977,6.008,6.050,6.224,6.353,6.486,6.718,6.695,6.629,6.406,6.188,6.094,6.099,6.130,6.174,6.351,6.483,6.618,6.852,6.828,6.761,6.534,6.312,6.216,6.221,6.253,6.298,6.477,6.612,6.750,6.986,6.962,6.893,6.661,6.435,6.337,6.343,6.376,6.421,6.604,6.741,6.882,7.119,7.095,7.025,6.789,6.559,6.459,6.465,6.498,6.544,6.731,6.870,7.014,7.253,7.228,7.157,6.917,6.682,6.581,6.587,6.620,6.667,6.857,7.000,7.146,7.386,7.361,7.289,7.044,6.806,6.702,6.708,6.742,6.790,6.984,7.128,7.277,7.520,7.494,7.420,7.172,6.929,6.824,6.830,6.865,6.913,7.110,7.257,7.409,7.653,7.627,7.552,7.299,7.052,6.945,6.951,6.987,7.036,7.236,7.386,7.540,7.786,7.759,7.683,7.426,7.175,7.066,7.073,7.109,7.159,7.362,7.515,7.671,7.919,7.892,7.815,7.553,7.298,7.188,7.194,7.230,7.282,7.488,7.643,7.802,8.052,8.024,7.946,7.680,7.421,7.309,7.315,7.352,7.404,7.614,7.772,7.933,8.185,8.157,8.077,7.807,7.543,7.430,7.436,7.474,7.527,7.740,7.900,8.064,8.318,8.289,8.208,7.934,7.666,7.550,7.557,7.595,7.649,7.866,8.028,8.195,8.450,8.422,8.339,8.061,7.789,7.671,7.678,7.717,7.771,7.992,8.157,8.326,8.583,8.554,8.470,8.187,7.911,7.792,7.799,7.838,7.894,8.117,8.285,8.457,8.715,8.686,8.601,8.314,8.033,7.912,7.919,7.960,8.016,8.243,8.413,8.587,8.831,8.800,8.714,8.424,8.140,8.017,8.024,8.065,8.122
DAT_INDIA,mmBtu,$,,commodity_index,,,5.350,5.430,5.550,5.800,6.000,6.000,5.650,5.100,5.069,5.039,5.068,5.092,5.123,5.302,5.570,5.719,5.917,5.911,5.830,5.499,5.391,5.347,5.388,5.443,5.484,5.666,5.822,5.961,6.054,6.059,5.982,5.812,5.721,5.654,5.657,5.703,5.748,5.915,6.062,6.203,6.380,6.360,6.301,6.102,5.907,5.823,5.828,5.856,5.911,6.069,6.187,6.308,6.562,6.541,6.481,6.276,6.076,5.990,5.995,6.023,6.080,6.242,6.364,6.489,6.748,6.726,6.664,6.453,6.247,6.159,6.164,6.193,6.234,6.401,6.526,6.654,6.969,6.946,6.882,6.665,6.452,6.361,6.366,6.396,6.439,6.611,6.740,6.872,7.136,7.113,7.047,6.824,6.607,6.513,6.518,6.550,6.593,6.770,6.901,7.037,7.275,7.251,7.184,6.957,6.736,6.640,6.645,6.677,6.722,6.901,7.035,7.174,7.414,7.390,7.321,7.090,6.864,6.766,6.772,6.804,6.850,7.033,7.170,7.310,7.552,7.528,7.458,7.223,6.992,6.893,6.899,6.932,6.978,7.164,7.304,7.447,7.691,7.666,7.595,7.355,7.121,7.020,7.026,7.059,7.106,7.296,7.438,7.584,7.830,7.804,7.732,7.488,7.249,7.146,7.152,7.186,7.234,7.428,7.572,7.721,7.969,7.943,7.869,7.621,7.378,7.273,7.279,7.314,7.362,7.559,7.706,7.858,8.107,8.081,8.006,7.753,7.506,7.400,7.406,7.441,7.491,7.691,7.841,7.994,8.246,8.220,8.143,7.886,7.635,7.526,7.532,7.568,7.619,7.822,7.975,8.131,8.385,8.358,8.280,8.019,7.763,7.653,7.659,7.696,7.747,7.954,8.109,8.268,8.524,8.496,8.417,8.151,7.892,7.780,7.786,7.823,7.875,8.086,8.243,8.405,8.662,8.634,8.554,8.284,8.020,7.906,7.913,7.951,8.004,8.217,8.377,8.542,8.801,8.773,8.691,8.417,8.149,8.033,8.040,8.078,8.132,8.349,8.512,8.679,8.940,8.911,8.828,8.550,8.277,8.160,8.166,8.205,8.260,8.481,8.646,8.815,9.079,9.049,8.966,8.682,8.406,8.286,8.293,8.333,8.388,8.612,8.780,8.952,9.217,9.188,9.102,8.815,8.534,8.413,8.420,8.460,8.516,8.744,8.914,9.089,9.356,9.326,9.240,8.948,8.663,8.540,8.546,8.587,8.644,8.876,9.048,9.226,9.478,9.447,9.359,9.064,8.775,8.650,8.657,8.699,8.757
DAT_ARGENTINA,mmBtu,$,,commodity_index,,,5.610,5.630,5.600,5.850,5.716,5.733,5.635,5.287,5.077,4.986,5.030,5.060,5.097,5.358,5.748,5.942,6.059,6.019,5.906,5.537,5.307,5.204,5.233,5.272,5.303,5.579,5.912,6.087,6.219,6.205,6.042,5.643,5.435,5.340,5.375,5.419,5.461,5.729,6.043,6.246,6.615,6.522,6.357,6.033,5.832,5.736,5.767,5.821,5.884,6.131,6.473,6.670,6.802,6.754,6.568,6.204,0.409,0.409,0.409,0.409,0.409,6.274,6.624,6.827,6.962,6.913,6.722,6.349,0.409,0.409,0.409,0.409,0.409,6.421,6.780,6.987,7.126,7.075,6.880,6.498,0.409,0.409,0.409,0.409,0.409,6.571,6.939,7.152,7.296,7.244,7.043,6.652,0.409,0.409,0.409,0.409,0.409,6.727,7.104,7.322,7.473,7.420,7.215,6.813,0.409,0.409,0.409,0.409,0.409,6.890,7.277,7.500,7.658,7.604,7.393,6.980,0.409,0.409,0.409,0.409,0.409,7.059,7.457,7.686,7.849,7.793,7.576,7.153,0.409,0.409,0.409,0.409,0.409,7.234,7.642,7.878,8.045,7.987,7.765,7.331,0.409,0.409,0.409,0.409,0.409,7.414,7.833,8.074,8.248,8.189,7.961,7.515,0.409,0.409,0.409,0.409,0.409,7.601,8.031,8.279,8.461,8.400,8.166,7.708,0.409,0.409,0.409,0.409,0.409,7.796,8.237,8.492,8.682,8.620,8.379,7.909,0.409,0.409,0.409,0.409,0.409,7.999,8.453,8.714,8.910,8.846,8.599,8.115,0.409,0.409,0.409,0.409,0.409,8.208,8.674,8.943,9.144,9.078,8.824,8.327,0.409,0.409,0.409,0.409,0.409,8.422,8.901,9.177,9.384,9.316,9.055,8.545,0.409,0.409,0.409,0.409,0.409,8.642,9.135,9.418,9.631,9.561,9.293,8.768,0.409,0.409,0.409,0.409,0.409,8.869,9.374,9.666,9.884,9.813,9.537,8.998,0.409,0.409,0.409,0.409,0.409,9.101,9.621,9.921,10.145,10.071,9.788,9.234,0.409,0.409,0.409,0.409,0.409,9.340,9.874,10.182,10.412,10.337,10.046,9.477,0.409,0.409,0.409,0.409,0.409,9.586,10.135,10.451,10.688,10.610,10.311,9.726,0.409,0.409,0.409,0.409,0.409,9.838,10.402,10.727,10.970,10.891,10.583,9.983,0.409,0.409,0.409,0.409,0.409,10.098,10.677,11.011,11.261,11.179,10.863,10.246,0.409,0.409,0.409,0.409,0.409
LNG_DAT_UAE,mmBtu,$,,commodity_index,,,5.650,5.680,5.700,5.800,6.000,6.000,5.650,5.100,5.069,5.039,5.068,5.092,5.123,5.302,5.570,5.719,5.917,5.911,5.830,5.499,5.391,5.347,5.388,5.443,5.484,5.666,5.822,5.961,6.054,6.059,5.982,5.812,5.721,5.654,5.657,5.703,5.748,5.915,6.062,6.203,6.380,6.360,6.301,6.102,5.907,5.823,5.828,5.856,5.911,6.069,6.187,6.308,6.562,6.541,6.481,6.276,6.076,5.990,5.995,6.023,6.080,6.242,6.364,6.489,6.748,6.726,6.664,6.453,6.247,6.159,6.164,6.193,6.234,6.401,6.526,6.654,6.969,6.946,6.882,6.665,6.452,6.361,6.366,6.396,6.439,6.611,6.740,6.872,7.136,7.113,7.047,6.824,6.607,6.513,6.518,6.550,6.593,6.770,6.901,7.037,7.275,7.251,7.184,6.957,6.736,6.640,6.645,6.677,6.722,6.901,7.035,7.174,7.414,7.390,7.321,7.090,6.864,6.766,6.772,6.804,6.850,7.033,7.170,7.310,7.552,7.528,7.458,7.223,6.992,6.893,6.899,6.932,6.978,7.164,7.304,7.447,7.691,7.666,7.595,7.355,7.121,7.020,7.026,7.059,7.106,7.296,7.438,7.584,7.830,7.804,7.732,7.488,7.249,7.146,7.152,7.186,7.234,7.428,7.572,7.721,7.969,7.943,7.869,7.621,7.378,7.273,7.279,7.314,7.362,7.559,7.706,7.858,8.107,8.081,8.006,7.753,7.506,7.400,7.406,7.441,7.491,7.691,7.841,7.994,8.246,8.220,8.143,7.886,7.635,7.526,7.532,7.568,7.619,7.822,7.975,8.131,8.385,8.358,8.280,8.019,7.763,7.653,7.659,7.696,7.747,7.954,8.109,8.268,8.524,8.496,8.417,8.151,7.892,7.780,7.786,7.823,7.875,8.086,8.243,8.405,8.662,8.634,8.554,8.284,8.020,7.906,7.913,7.951,8.004,8.217,8.377,8.542,8.801,8.773,8.691,8.417,8.149,8.033,8.040,8.078,8.132,8.349,8.512,8.679,8.940,8.911,8.828,8.550,8.277,8.160,8.166,8.205,8.260,8.481,8.646,8.815,9.079,9.049,8.966,8.682,8.406,8.286,8.293,8.333,8.388,8.612,8.780,8.952,9.217,9.188,9.102,8.815,8.534,8.413,8.420,8.460,8.516,8.744,8.914,9.089,9.356,9.326,9.240,8.948,8.663,8.540,8.546,8.587,8.644,8.876,9.048,9.226,9.478,9.447,9.359,9.064,8.775,8.650,8.657,8.699,8.757
GAS_TTF_EUR,MWh,â‚¬,,commodity_index,,,11.825,12.575,14.850,15.225,15.357,15.351,15.125,14.911,14.714,14.598,14.463,14.534,14.688,15.218,15.787,16.150,16.316,16.293,15.964,15.332,15.021,14.879,14.782,14.851,14.994,15.323,15.915,16.277,16.481,16.420,16.062,15.279,14.997,14.854,14.764,14.817,14.998,15.423,15.985,16.338,16.563,16.518,16.152,15.350,15.067,14.929,14.856,14.894,15.063,15.530,16.116,16.482,16.715,16.680,16.308,15.485,15.183,15.041,14.966,14.995,15.240,15.619,16.147,16.474,16.714,16.742,16.437,15.529,15.185,15.029,14.965,14.960,15.242,15.661,16.160,16.557,16.681,16.759,16.315,15.534,15.191,14.989,14.938,14.986,15.273,15.670,16.136,16.542,16.691,16.743,16.336,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
