name,shortName,capabilities,loadDuration,dischargeDuration,berths,cvValue,defaultStartTime,allowCooldown,defaultWindowSize,defaultWindowSizeUnits,minCvValue,maxCvValue,mmxId,location.name,location.otherNames,location.mmxId,location.timeZone,location.country,location.lat,location.lon,location.kind,kind
Cao Fei Dian 11,,,0,0,1,0,7,false,24,HOURS,,,,Cao Fei Dian 11,,L_CN_Heibe,Asia/Shanghai,China,0,0,Location,Port
Cartagena,,DISCHARGE,0,24,1,0,7,false,24,HOURS,,,,Cartagena,"Cartagena LNG Terminal,Spain",L_ES_Carta,Europe/Madrid,Spain,0,0,Location,Port
Caucedo,,DISCHARGE,0,24,1,0,7,false,24,HOURS,,,,Caucedo,AES Andres,L_DO_AESAn,America/Santo_Domingo,Dominican Republic,0,0,Location,Port
Chita - LNG,,DISCHARGE,0,24,1,0,7,false,24,HOURS,,,,Chita - LNG,Chita LNG,L_JP_Chita,Asia/Tokyo,Japan,0,0,Location,Port
Chittagong,,,0,0,1,0,7,false,24,HOURS,,,,Chittagong,,L_BD_Chitt,Asia/Dhaka,Bangladesh,0,0,Location,Port
Chiwan,,,0,0,1,0,7,false,24,HOURS,,,,Chiwan,,L_CN_Chiwa,Asia/Shanghai,China,0,0,Location,Port
Coega,,,0,0,1,0,7,false,24,HOURS,,,,Coega,,L_ZA_Coega,Africa/Johannesburg,South Africa,0,0,Location,Port
Colon&#44; Panama,,,0,0,1,0,7,false,24,HOURS,,,,Colon&#44; Panama,,L_CP_Colon,America/Panama,Panama,0,0,Location,Port
Coos Bay,,,0,0,1,0,7,false,24,HOURS,,,,Coos Bay,,L_US_CoosB,America/Los_Angeles,U.S.A.,0,0,Location,Port
Corpus Christi,,,0,0,1,0,7,false,24,HOURS,,,,Corpus Christi,,L_US_Corpu,America/Chicago,U.S.A.,0,0,Location,Port
Costa Azul,,DISCHARGE,0,24,1,0,7,false,24,HOURS,,,,Costa Azul,Costa Azul LNG Terminal,L_MX_Costa,America/Mexico_City,Mexico,0,0,Location,Port
Cove Point,,DISCHARGE,0,24,1,0,7,false,24,HOURS,,,,Cove Point,Dominion Cove Point LNG,L_US_CoveP,America/New_York,U.S.A.,0,0,Location,Port
Dabhol,,DISCHARGE,0,24,1,23.37,7,false,24,HOURS,,,,Dabhol,Dabhol LNG,L_IN_Dabho,Asia/Calcutta,India,0,0,Location,Port
Dahej,,DISCHARGE,0,24,1,0,7,false,24,HOURS,,,,Dahej,,L_IN_Dahej,Asia/Calcutta,India,0,0,Location,Port
Dampier,,,0,0,1,0,7,false,24,HOURS,,,,Dampier,,L_AU_Dampi,Australia/Perth,Australia,0,0,Location,Port
Dalian,,,0,0,1,23.21,7,false,24,HOURS,,,,Dalian,Dalian - LNG Terminal,L_CN_Dalia,Asia/Chongqing,China,0,0,Location,Port
Dangjin,,,0,0,1,0,7,false,24,HOURS,,,,Dangjin,,L_KR_Dangj,Asia/Seoul,South Korea,0,0,Location,Port
Dar-es-Salaam,,,0,0,1,0,7,false,24,HOURS,,,,Dar-es-Salaam,,L_TZ_Dar-e,Africa/Freetown,Sierra Leone,0,0,Location,Port
Dili,,,0,0,1,0,7,false,24,HOURS,,,,Dili,,L_TP_Dili,Asia/Dili,East Timor,0,0,Location,Port
Donghae,,,0,0,1,0,7,false,24,HOURS,,,,Donghae,,L_KR_Dongh,Asia/Seoul,South Korea,0,0,Location,Port
Dragon,,DISCHARGE,0,24,1,0,7,false,24,HOURS,,,,Dragon,Dragon LNG,L_GB_Drago,Europe/London,U.K.,0,0,Location,Port
Drovyanoy,,,0,0,1,0,7,false,24,HOURS,,,,Drovyanoy,,L_RU_Drovy,Europe/Moscow,Russia,0,0,Location,Port
Dunkirk,,DISCHARGE,0,24,1,0,7,false,24,HOURS,,,,Dunkirk,Dunkirk&#38;#44; France,L_FR_Dunki,Europe/Paris,France,0,0,Location,Port
Elba Island,,DISCHARGE,0,24,1,0,7,false,24,HOURS,,,,Elba Island,Elba Island - Savanah,L_US_Elba,America/New_York,U.S.A.,0,0,Location,Port
Ennore,,,0,0,1,0,7,false,24,HOURS,,,,Ennore,,L_IN_Ennor,Asia/Kolkata,India,0,0,Location,Port
Escobar,,DISCHARGE,0,24,1,0,7,false,24,HOURS,,,,Escobar,Escobar LNG Terminal,L_AR_Escob,America/Cordoba,Argentina,0,0,Location,Port
Everett,,,0,0,1,0,7,false,24,HOURS,,,,Everett,"Everett Marine Terminal,Everett&#38;#44; Massachusetts&#38;#44; U.S.A.",L_US_Evere,America/New_York,U.S.A.,0,0,Location,Port
Teesport,,,0,0,1,0,7,false,24,HOURS,,,,Teesport,"Excelerate LNG Terminal - Teesport,Teeside",L_GB_Teesi,Europe/London,U.K.,0,0,Location,Port
Falconara,,,0,0,1,0,7,false,24,HOURS,,,,Falconara,,L_IT_Falco,Europe/Rome,Italy,0,0,Location,Port
Ferrol,,DISCHARGE,0,24,1,0,7,false,24,HOURS,,,,Ferrol,El Ferrol,L_ES_ElFer,Europe/Madrid,Spain,0,0,Location,Port
Fort de France,,,0,0,1,0,7,false,24,HOURS,,,,Fort de France,,L_MQ_Fortd,America/Martinique,Martinique,0,0,Location,Port
Fos - Cavaou,,DISCHARGE,0,24,1,0,7,false,24,HOURS,,,,Fos - Cavaou,Fos - Cavaou LNG Terminal,L_FR_FosCa,Europe/Paris,France,0,0,Location,Port
Freeport,,,0,0,1,0,7,false,24,HOURS,,,,Freeport,"Freeport LNG,Freeport LNG Terminal&#38;#44; Texas&#38;#44; U.S.A.",L_US_Freep,America/Chicago,U.S.A.,0,0,Location,Port
Fujairah,,,0,0,1,0,7,false,24,HOURS,,,,Fujairah,,L_AE_Fujai,Asia/Dubai,United Arab Emirates,0,0,Location,Port
Fujian,,,0,0,1,0,7,false,24,HOURS,,,,Fujian,Fujian LNG Terminal,L_CN_Fujia,Asia/Chongqing,China,0,0,Location,Port
Futtsu,,DISCHARGE,0,24,1,0,7,false,24,HOURS,,,,Futtsu,,L_JP_Futts,Asia/Tokyo,Japan,0,0,Location,Port
Gangavaram,,,0,0,1,0,7,false,24,HOURS,,,,Gangavaram,,L_IN_Ganga,Asia/Kolkata,India,0,0,Location,Port
Gioia Tauro,,,0,0,1,0,7,false,24,HOURS,,,,Gioia Tauro,,L_IT_Gioia,Europe/Rome,Italy,0,0,Location,Port
Gladstone,,LOAD,24,0,1,22.67,7,false,24,HOURS,,,,Gladstone,"Gladstone GLNG Terminal,Gladstone LNG Terminal",L_AU_Glads,Australia/Brisbane,Australia,0,0,Location,Port
Golden Pass,,DISCHARGE,0,24,1,0,7,false,24,HOURS,,,,Golden Pass,Golden Pass LNG,L_US_Golde,America/Chicago,U.S.A.,0,0,Location,Port
Guanabara,,,0,0,1,23.89,7,false,24,HOURS,,,,Guanabara,"Petrobras Guanabara LNG,Guanabara LNG Terminal",L_BR_Guana,America/Sao_Paulo,Brazil,0,0,Location,Port
Guangdong,,,0,0,1,0,7,false,24,HOURS,,,,Guangdong,Guangdong LNG Terminal,L_CN_Guang,Asia/Chongqing,China,0,0,Location,Port
Guayama,,,0,0,1,0,7,false,24,HOURS,,,,Guayama,,L_PR_Guaya,America/Puerto_Rico,Puerto Rico,0,0,Location,Port
Guayanilla,,,0,0,1,0,7,false,24,HOURS,,,,Guayanilla,"Panuelas,Guayanilla LNG Terminal",L_PR_Penue,America/Puerto_Rico,Puerto Rico,0,0,Location,Port
Gwangyang,,DISCHARGE,0,24,1,0,7,false,24,HOURS,,,,Gwangyang,Gwangyang - LNG Terminal,L_KR_Gwang,Asia/Seoul,South Korea,0,0,Location,Port
Hachinohe,,,0,0,1,0,7,false,24,HOURS,,,,Hachinohe,,L_JP_Hachi,Asia/Tokyo,Japan,0,0,Location,Port
Haikou,,,0,0,1,0,7,false,24,HOURS,,,,Haikou,,L_CN_Haiko,Asia/Chongqing,China,0,0,Location,Port
Haldia,,,0,0,1,0,7,false,24,HOURS,,,,Haldia,,L_IN_Haldi,Asia/Kolkata,India,0,0,Location,Port
Halifax,,,0,0,1,0,7,false,24,HOURS,,,,Halifax,,L_CA_Halif,America/Halifax,Canada,0,0,Location,Port
Hammerfest,,LOAD,24,0,1,22.8,7,false,24,HOURS,,,,Hammerfest,"Hammerfest LNG,Hammerfest LNG Terminal - Melkoya Island",L_NO_Hamme,Europe/Oslo,Norway,0,0,Location,Port
Hatsukaichi,,,0,0,1,0,7,false,24,HOURS,,,,Hatsukaichi,,L_JP_Hatsu,Asia/Tokyo,Japan,0,0,Location,Port
Hazira,,,0,0,1,0,7,false,24,HOURS,,,,Hazira,Hazira - LNG Terminal,L_IN_Hazir,Asia/Calcutta,India,0,0,Location,Port
Higashi-Ogishima,,DISCHARGE,0,24,1,0,7,false,24,HOURS,,,,Higashi-Ogishima,,L_JP_Higas,Asia/Tokyo,Japan,0,0,Location,Port
Himeji,,DISCHARGE,0,24,1,23.45,7,false,24,HOURS,,,,Himeji,,L_JP_Himej,Asia/Tokyo,Japan,0,0,Location,Port
Hitachi,,,0,0,1,0,7,false,24,HOURS,,,,Hitachi,,L_JP_Hitac,Asia/Tokyo,Japan,0,0,Location,Port
Ho Chi Min City,,,0,0,1,0,7,false,24,HOURS,,,,Ho Chi Min City,Ho Chi Min City (formerly Saigon),L_VN_HoChi,Asia/Ho_Chi_Minh,Vietnam,0,0,Location,Port
Holyhead,,,0,0,1,0,7,false,24,HOURS,,,,Holyhead,,L_GB_Holyh,Europe/London,U.K.,0,0,Location,Port
Huelva,,DISCHARGE,0,24,1,0,7,false,24,HOURS,,,,Huelva,Huelva LNG,L_ES_Huelv,Europe/Madrid,Spain,0,0,Location,Port
Idku,,,0,0,1,22.8,7,false,24,HOURS,,,,Idku,Idku LNG,L_EG_Idku,Africa/Cairo,Egypt,0,0,Location,Port
Inchon,,,0,0,1,0,7,false,24,HOURS,,,,Inchon,"Incheon,Inchon - Soraepogu LNG Terminal",L_KR_Inche,Asia/Seoul,South Korea,0,0,Location,Port
Ishikariwan-Shinko,,DISCHARGE,0,24,1,0,7,false,24,HOURS,,,,Ishikariwan-Shinko,Ishikariwan-Shinko,L_JP_Otaru,Etc/UTC,Japan,0,0,Location,Port
Isle of Grain,,DISCHARGE,0,24,1,0,7,false,24,HOURS,,,,Isle of Grain,Isle of Grain Gas Terminal,L_GB_Isleo,Europe/London,U.K.,0,0,Location,Port
Jebel Ali,,,0,0,1,22.76,7,false,24,HOURS,,,,Jebel Ali,"Jebel Ali - Dubai,Jebel Ali - LNG Terminal",L_AE_Jebel,Asia/Dubai,U.A.E.,0,0,Location,Port
Jiangsu,,,0,0,1,0,7,false,24,HOURS,,,,Jiangsu,Jiangsu LNG Terminal,L_CN_Jiang,Asia/Chongqing,China,0,0,Location,Port
Johore,,,0,0,1,0,7,false,24,HOURS,,,,Johore,Johore LNG,L_MY_Johor,Asia/Kuala_Lumpur,Malaysia,0,0,Location,Port
Jorf Lasfar,,,0,0,1,0,7,false,24,HOURS,,,,Jorf Lasfar,,L_MA_JorfL,Africa/Casablanca,Morocco,0,0,Location,Port
Jurong Island,,,0,0,1,23.5,7,false,24,HOURS,,,,Jurong Island,"Jurong Marine Base,Jurong Marine Base - Singapore,Jurong Island&#38;#44; Singapore",L_SG_Juron,Asia/Singapore,Singapore,0,0,Location,Port
Kagoshima,,,0,0,1,0,7,false,24,HOURS,,,,Kagoshima,Kagoshima - LNG Berths,L_JP_Kagos,Asia/Tokyo,Japan,0,0,Location,Port
Kakinada,,,0,0,1,0,7,false,24,HOURS,,,,Kakinada,Kakinada LNG,L_IN_Kakin,Asia/Kolkata,India,0,0,Location,Port
Karachi,,DISCHARGE,0,24,1,0,7,false,24,HOURS,,,,Karachi,Karachi LNG,L_PK_Karac,Asia/Karachi,Pakistan,0,0,Location,Port
Karwar,,,0,0,1,0,7,false,24,HOURS,,,,Karwar,Karwar - South Port,L_IN_Karwa,Asia/Kolkata,India,0,0,Location,Port
Khor al Zubair,,,0,0,1,0,7,false,24,HOURS,,,,Khor al Zubair,,L_IQ_Khora,Asia/Baghdad,Iran,0,0,Location,Port
Kitakyushu,,,0,0,1,0,7,false,24,HOURS,,,,Kitakyushu,Kitakyushu LNG,L_JP_Kitak,Asia/Tokyo,Japan,0,0,Location,Port
Kitimat,,,0,0,1,0,7,false,24,HOURS,,,,Kitimat,Kitimat LNG,L_CA_Kitim,America/Vancouver,Canada,0,0,Location,Port
Klaipeda,,,0,0,1,0,7,false,24,HOURS,,,,Klaipeda,Klaipeda LNG,L_LT_Klaip,Europe/Vilnius,Lithuania,0,0,Location,Port
Koper,,,0,0,1,0,7,false,24,HOURS,,,,Koper,Koper LNG,L_SI_Koper,Europe/Ljubljana,Slovenia,0,0,Location,Port
Kribi,,,0,0,1,0,7,false,24,HOURS,,,,Kribi,Kribi LNG,L_CM_Kribi,Africa/Douala,Cameroon,0,0,Location,Port
Krk Island,,,0,0,1,0,7,false,24,HOURS,,,,Krk Island,,L_HR_KrkIs,Europe/Zagreb,Croatia,0,0,Location,Port
Kushiro,,,0,0,1,0,7,false,24,HOURS,,,,Kushiro,Kushiro LNG,L_JP_Kushi,Asia/Tokyo,Japan,0,0,Location,Port
Lahad Datu,,,0,0,1,0,7,false,24,HOURS,,,,Lahad Datu,,L_MY_Lahad,Asia/Kuching,Malaysia,0,0,Location,Port
Lake Charles,,DISCHARGE,0,24,1,0,7,false,24,HOURS,,,,Lake Charles,Lake Charles - LNG Berths,L_US_LakeC,America/Chicago,U.S.A.,0,0,Location,Port
Le Havre,,,0,0,1,0,7,false,24,HOURS,,,,Le Havre,,L_FR_LeHav,Europe/Paris,France,0,0,Location,Port
Lianyungang,,,0,0,1,0,7,false,24,HOURS,,,,Lianyungang,Lianyungang LNG,L_CN_Liany,Asia/Shanghai,China,0,0,Location,Port
Limassol,,,0,0,1,0,7,false,24,HOURS,,,,Limassol,Limassol LNG,L_CY_Limas,Asia/Nicosia,Cyprus,0,0,Location,Port
Limerick,,,0,0,1,0,7,false,24,HOURS,,,,Limerick,Limerick LNG,L_IE_Limer,Europe/Dublin,Ireland,0,0,Location,Port
Livorno,,DISCHARGE,0,24,1,0,7,false,24,HOURS,,,,Livorno,Livorno LNG,L_IT_Livor,Europe/Rome,Italy,0,0,Location,Port
Lumut,,LOAD,24,0,1,22.8,7,false,24,HOURS,,,,Lumut,"Brunei LNG,Lumut Terminal&#38;#44; Brunei",L_BN_Lumut,Asia/Brunei,Brunei,0,0,Location,Port
Luwuk,,,0,0,1,0,7,false,24,HOURS,,,,Luwuk,Luwuk LNG,L_ID_Luwuk,Asia/Makassar,Indonesia,0,0,Location,Port
Bintulu,,LOAD,24,0,1,22.67,7,false,24,HOURS,,,,Bintulu,Bintulu LNG Terminal,L_MY_Bintu,Asia/Kuala_Lumpur,Malaysia,0,0,Location,Port
Manzanillo,,DISCHARGE,0,24,1,0,7,false,24,HOURS,,,,Manzanillo,Manzanillo&#38;#44; Mexico,L_MX_Manza,America/Mexico_City,Mexico,0,0,Location,Port
Map Ta Phut,,,0,0,1,0,7,false,24,HOURS,,,,Map Ta Phut,,L_TH_MapTa,Asia/Bangkok,Thailand,0,0,Location,Port
Marmara Ereglisi,,DISCHARGE,0,24,1,0,7,false,24,HOURS,,,,Marmara Ereglisi,,L_TR_Marma,Europe/Istanbul,Turkey,0,0,Location,Port
Marsa el Brega,,,0,0,1,0,7,false,24,HOURS,,,,Marsa el Brega,,L_LY_Marsa,Africa/Tripoli,Libya,0,0,Location,Port
Mejillones,,DISCHARGE,0,24,1,0,7,false,24,HOURS,,,,Mejillones,Mejillones - Terminal Maratimo,L_CL_Mejil,America/Santiago,Chile,0,0,Location,Port
Mina Al-Ahmadi,MMA,DISCHARGE,0,24,1,22.55,7,false,24,HOURS,,,,Mina Al-Ahmadi,Mina Al-Ahmadi&#38;#44; Kuwait,L_KW_MinaA,Asia/Kuwait,Kuwait,0,0,Location,Port
Mizushima,,DISCHARGE,0,24,1,0,7,false,24,HOURS,,,,Mizushima,Mizushima LNG,L_JP_Mizus,Asia/Tokyo,Japan,0,0,Location,Port
Mombasa,,,0,0,1,0,7,false,24,HOURS,,,,Mombasa,Mombasa LNG,L_KE_Momba,Africa/Nairobi,Kenya,0,0,Location,Port
Montevideo,,,0,0,1,0,7,false,24,HOURS,,,,Montevideo,Montevideo LNG,L_UY_Monte,America/Montevideo,Uruguay,0,0,Location,Port
Montoir,,DISCHARGE,24,24,1,22.8,7,false,24,HOURS,,,,Montoir,Montoir Gas Terminal - Loire River,L_FR_Monto,Europe/Paris,France,0,0,Location,Port
Mossel Bay,,,0,0,1,0,7,false,24,HOURS,,,,Mossel Bay,,L_ZA_Mosse,Africa/Johannesburg,South Africa,0,0,Location,Port
Mozambique Port,,,0,0,1,0,7,false,24,HOURS,,,,Mozambique Port,,L_MZ_Mozam,Africa/Maputo,Mozambique,0,0,Location,Port
Mundra,,,0,0,1,0,7,false,24,HOURS,,,,Mundra,Mundra LNG,L_IN_Mundr,Asia/Kolkata,India,0,0,Location,Port
Nagasaki,,,0,0,1,0,7,false,24,HOURS,,,,Nagasaki,Nagasaki LNG,L_JP_Nagas,Asia/Tokyo,Japan,0,0,Location,Port
Nanao,,,0,0,1,0,7,false,24,HOURS,,,,Nanao,Nanao LNG,L_JP_Nanao,Asia/Tokyo,Japan,0,0,Location,Port
Naoetsu,,DISCHARGE,0,24,1,0,7,false,24,HOURS,,,,Naoetsu,Joetsu,L_JP_Joets,Asia/Tokyo,Japan,0,0,Location,Port
Negishi,,DISCHARGE,0,24,1,0,7,false,24,HOURS,,,,Negishi,Negishi LNG,L_JP_Negis,Asia/Tokyo,Japan,0,0,Location,Port
New Plymouth,,,0,0,1,0,7,false,24,HOURS,,,,New Plymouth,,L_NZ_NewPl,Pacific/Auckland,New Zealand,0,0,Location,Port
Niigata-Higashi,,DISCHARGE,0,24,1,0,7,false,24,HOURS,,,,Niigata-Higashi,"Niigata-Higashi,Niigata",L_JP_Niiga,Asia/Tokyo,Japan,0,0,Location,Port
Northeast Gateway,,,0,0,1,0,7,false,24,HOURS,,,,Northeast Gateway,Northeast Gateway Deepwater Port,L_UM_North,America/Chicago,U.S.A. (Offshore),0,0,Location,Port
Offshore Haldia No.1 (TA),,,0,0,1,0,7,false,24,HOURS,,,,Offshore Haldia No.1 (TA),,L_IN_Haldi,Asia/Kolkata,India,0,0,Location,Port
Ohgishima,,DISCHARGE,0,24,1,0,7,false,24,HOURS,,,,Ogishima,"Ogishima Tokyo Gas,Ogishima - Tokyo Gas LNG Berth",L_JP_Ohgis,Asia/Tokyo,Japan,0,0,Location,Port
Oita - LNG Berth,,DISCHARGE,0,24,1,0,7,false,24,HOURS,,,,Oita - LNG Berth,Oita,L_JP_Oita,Asia/Tokyo,Japan,0,0,Location,Port
Okinawa,,,0,0,1,0,7,false,24,HOURS,,,,Okinawa,Okinawa LNG,L_JP_Okina,Asia/Tokyo,Japan,0,0,Location,Port
Ortona,,,0,0,1,0,7,false,24,HOURS,,,,Ortona,Ortona LNG,L_IT_Orton,Europe/Rome,Italy,0,0,Location,Port
Paldiski South Harbour,,,0,0,1,0,7,false,24,HOURS,,,,Paldiski South Harbour,,L_EE_Paldi,Europe/Tallinn,Estonia,0,0,Location,Port
Panjang,,,0,0,1,0,7,false,24,HOURS,,,,Panjang,Panjang LNG,L_ID_Panja,Asia/Singapore,Singapore,0,0,Location,Port
Pars,,,0,0,1,0,7,false,24,HOURS,,,,Pars,Pars LNG Terminal,L_IR_ParsL,Asia/Tehran,Iran,0,0,Location,Port
Pascagoula,,,0,24,1,0,7,false,24,HOURS,,,,Pascagoula,"Pascagoula LNG Terminal,Gulf LNG Terminal - Pascagoula",L_US_Pasca,America/Chicago,U.S.A.,0,0,Location,Port
Pecem,,DISCHARGE,0,24,1,23.12,7,false,24,HOURS,,,,Pecem,Petrobras Pecem LNG,L_BR_Pecem,America/Fortaleza,Brazil,0,0,Location,Port
Pampa Melchorita,,,0,0,1,0,7,false,24,HOURS,,,,Pampa Melchorita,Peru LNG Terminal,L_PE_Pampa,America/Lima,Peru,0,0,Location,Port
Pipavav,,,0,0,1,0,7,false,24,HOURS,,,,Pipavav,Pipavav LNG,L_IN_Pipav,Asia/Kolkata,India,0,0,Location,Port
Plaquemines,,,0,0,1,0,7,false,24,HOURS,,,,Plaquemines,Plaquemines LNG,L_US_Plaqu,America/Chicago,U.S.A.,0,0,Location,Port
Pluto LNG Jetty,,LOAD,24,0,1,23.26,7,false,24,HOURS,,,,Pluto LNG Jetty,,L_AU_Pluto,Australia/Perth,Australia,0,0,Location,Port
Point Fortin,,LOAD,24,0,1,22.45,7,false,24,HOURS,,,,Point Fortin,,L_TT_Point2,America/Port_of_Spain,Trinidad and Tobago,0,0,Location,Port
Pointe-a-Pitre,,,0,0,1,0,7,false,24,HOURS,,,,Pointe-a-Pitre,Pointe-a-Pitre,L_TT_Point,America/Guadeloupe,Guadeloupe,0,0,Location,Port
Port Esquivel,,,0,0,1,0,7,false,24,HOURS,,,,Port Esquivel,,L_JM_PortE,America/Jamaica,Jamaica,0,0,Location,Port
Port Moresby,,,0,0,1,0,7,false,24,HOURS,,,,Port Moresby,,L_PG_PortM,Pacific/Port_Moresby,Papua New Guinea,0,0,Location,Port
Porto Empedocle,,,0,0,1,0,7,false,24,HOURS,,,,Porto Empedocle,,L_IT_Porto,Europe/Rome,Italy,0,0,Location,Port
Prigorodnoye,,LOAD,24,0,1,22.8,7,false,24,HOURS,,,,Prigorodnoye,Sakhalin,L_RU_Sakha,Asia/Vladivostok,Russia,0,0,Location,Port
Prince Rupert,,,0,0,1,0,7,false,24,HOURS,,,,Prince Rupert,,L_CA_Princ,America/Vancouver,Canada,0,0,Location,Port
Punta Europa,,LOAD,24,0,1,22.8,7,false,24,HOURS,,,,Punta Europa,Punta Europa LNG Terminal,L_GQ_Punta,Africa/Malabo,Equatorial Guinea,0,0,Location,Port
Pyeong Taek,,,0,0,1,0,7,false,24,HOURS,,,,Pyeong Taek,"Pyeongtaek,Pyeong Taek LNG Terminal",L_KR_Pyeon,Asia/Seoul,South Korea,0,0,Location,Port
Qalhat LNG Terminal,,LOAD,24,0,1,22.8,7,false,24,HOURS,,,,Qalhat LNG Terminal,Qalhat,L_OM_Qalha,Asia/Muscat,Oman,0,0,Location,Port
Qingdao,,,0,0,1,0,7,false,24,HOURS,,,,Qingdao,Quingdao (formerly Tsingtao),L_CN_Qingd,Asia/Shanghai,China,0,0,Location,Port
Qinhuangdao,,,0,0,1,0,7,false,24,HOURS,,,,Qinhuangdao,Qinhuangdao LNG,L_CN_Qinhu,Asia/Shanghai,China,0,0,Location,Port
Qinzhou,,DISCHARGE,0,24,1,0,7,false,24,HOURS,,,,Qinzhou,Qinzhou LNG,L_CN_Qinzh,Asia/Chongqing,China,0,0,Location,Port
Quintero,,DISCHARGE,0,24,1,0,7,false,24,HOURS,,,,Quintero,Quintero Bay LNG,L_CL_Quint,America/Santiago,Chile,0,0,Location,Port
Ras Laffan,,LOAD,24,0,1,22.8,7,false,24,HOURS,,,,Ras Laffan,,L_QA_RasLa,Asia/Qatar,Qatar,0,0,Location,Port
Revithousa,,DISCHARGE,0,24,1,0,7,false,24,HOURS,,,,Revithousa,Revithoussa LNG Terminal,L_GR_Revit,Europe/Athens,Greece,0,0,Location,Port
Rio Grande,,,0,0,1,0,7,false,24,HOURS,,,,Rio Grande,,L_BR_RioGr,America/Monterrey,U.S.A.,0,0,Location,Port
Rosarito,,,0,0,1,0,7,false,24,HOURS,,,,Rosarito,Rosarito LNG,L_MX_Rosar,America/Tijuana,Mexico,0,0,Location,Port
Rosignano LNG,,,0,0,1,0,7,false,24,HOURS,,,,Rosignano LNG,,L_IT_Rosig,Europe/Rome,Italy,0,0,Location,Port
