from,Abu Dhabi,Aliaga,Altamira,Andres,Arzew,Barcelona,Bilbao,Bonny,Cameron,Canaport,Cartagena,Cove Point,Damietta,Elba,Everett,Fos Sur Mer,Freeport,Golden Pass,Guanabara,Hadera,Hammerfest,Huelva,Idku,Isle of Grain,Klaipeda,La Coruna,Lake Charles,Limassol,Livorno,Malta,Marmara,Marsa Brega,Milford Haven,Montoir,Pecem,Penuelas,Point Fortin,Puerto Bahia,Punta Europa,Reganosa,Revithoussa,Rotterdam,Rovigo,Sabine Pass,Sagunto,Salvador,Sines,Skikda,Swinoujscie,Teesport,Zeebrugge,Arun,Balhaf,Barrow Island,Bintulu,Bontang,Cai Mep,Chita,Dabhol,Dahej,Dalian,Dampier,Dapeng,Darwin,Fujian,Futtsu,Gladstone,H-Ohgishima,Hainan,Hatsukaichi,Hazira,Himeji,Inchon,Jakarta,Jebel Ali,Jiangsu,Joetsu,Kagoshima,Kawagoe,Kochi,Kwangyang,Malacca,Map Ta Phut,Mina Al Ahmadi,Mizushima,Negishi,Niigata,Ningbo,Oita,Okinawa,Otaru,Pluto LNG,Port Moresby,Port Qasim,Prigorodnoye,Pyongtaek,Qalhat,Ras Laffan,Sakai,Samchok,Senboku,Seria,Shanghai,Singapore,Sodeshi,Tabangao,Taichung,Tangguh,Tobata,Tokyo,Yanai,Yokkaichi,Yung An,Aqaba,Soyo,Karachi,Sokhna,Bahia Blanca,Escobar
Barrow Island,,7184,,,8259,8165,9402,,,11453,8265,,6614,,11530,8163,,,,6717,11126,8613,6722,9892,10832,9164,,6767,8033,7500,7341,7363,9628,9493,,,,,,9168,7173,9911,7863,,8235,,8772,7907,10639,10114,9847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bilbao,5921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7814,4551,9441,8927,9616,8919,11090,6366,6414,10962,9473,9750,10045,10325,11205,12099,11210,9655,10929,6450,11029,10886,8630,5880,10629,11253,10698,11091,6798,10776,8172,9052,6231,10978,11204,11301,10423,10860,10382,11560,9470,11055,5698,,10890,5470,6006,11006,10980,11007,9023,10559,8295,11132,9644,10265,10277,10834,11206,10887,11091,9919,,,,,,
Bintulu,,6662,,,7737,7643,8880,,,10931,7743,11406,6092,11667,11008,7641,,,,6195,10604,8090,6200,9370,10310,8642,,6245,7511,6978,6819,6841,9106,8971,,,,,,8646,6651,9389,7341,,7713,,8250,7385,10117,9592,9325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bonny,8360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6990,,,,,,,,,,,,,,,,,,,,,,8319,,,,,,,,,8670,,,,,,,,,,,,,7908,8445,,,,,,,,,,,,,,,,5646,,8133,5373,,
Bontang,,7359,,,8434,8340,9578,,,11629,8440,,6789,,11705,8338,,,,6892,11301,8788,6897,10067,11007,9339,,6942,8208,7675,7516,7538,9803,9668,,,,,,9343,7348,10086,8038,,8410,,8947,8082,10814,10289,10022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cai Mep,,6654,,,7729,7635,8873,,,10924,7736,11399,6084,11659,11000,7634,,,,6187,10596,8083,6192,9362,10302,8634,,6238,7503,6970,6811,6833,9098,8963,,,,,,8638,6643,9381,7333,,7705,,8242,7377,10109,9585,9317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cameron,9762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11654,8391,,,,,,10206,10254,,,,,,,,,,,10291,,,,9720,,,,,10638,,12012,,10071,,,,,,,,,,9538,,,9310,9846,,,,,,,,,,,,,,,,,,,,,
Canaport,7944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9837,6573,11463,10949,11638,10942,,8388,8436,,11496,,,,,,,11678,,8473,,,10653,7903,,,,,8821,,10195,11075,8254,,,,,,,,11493,,7720,,,7492,8029,,,,11046,,10317,,11666,,,,,,,,,,,,,
Cartagena,4754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6647,3384,8274,7760,8449,7752,9923,5199,5247,9795,8306,8583,8878,9158,10038,10932,10043,8488,9762,5283,9862,9719,7463,4713,9462,10086,9531,9924,5631,9609,7005,7885,5064,9811,10037,10134,9256,9693,9215,10393,8303,9888,4531,10591,9723,4303,4839,9839,9813,9840,7856,9392,7128,9965,8477,9098,9110,9667,10039,9720,9924,8752,2083,,4569,1810,,
Chita,,8823,,,9898,9804,11042,,,,9905,,8253,,,9803,,,,8356,12765,10252,8361,11531,12471,10803,,8407,9672,9139,8980,9002,11267,11132,,,,,,10807,8812,11550,9503,,9874,,10411,9546,12278,11754,11486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cove Point,8415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10308,7044,,11420,,11413,,8859,8907,,,,,,,,,,,8944,,,11124,8374,,,,,9292,,10666,11546,8725,,,,,,,,,,8191,,,7963,8500,,,,11517,,10788,,,,,,,,,,,,,,,
Dabhol,,4109,10319,8974,5184,5090,6327,,10198,8378,5190,8853,3539,9114,8455,5088,10229,10194,,3642,8051,5537,3647,6817,7757,6089,10204,3692,4958,4425,4266,4288,6553,6418,8440,8840,8864,9527,,6093,4098,6836,4788,10191,5160,,5697,4832,7564,7039,6772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dahej,,4156,10366,9020,5230,5137,6374,,10245,8425,5237,8900,3586,9160,8501,5135,10276,10241,,3688,8098,5584,3694,6863,7804,6135,10250,3739,5004,4471,4312,4334,6599,6465,8487,8887,8911,9574,,6140,4144,6882,4835,10237,5206,,5743,4879,7610,7086,6818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dalian,,8697,,,9772,9678,10915,,,,9778,,8127,,,9676,,,,8230,12639,10125,8235,11405,12345,10677,,8280,9546,9013,8854,8876,11141,11006,,,,,,10681,8686,11424,9376,,9748,,10285,9420,12151,11627,11360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Damietta,3104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4996,1733,6623,6109,6798,6102,8272,3548,3596,8144,6656,6932,7228,7507,8387,9281,8393,6838,8112,3633,8212,8069,5813,3063,7812,8435,7880,8274,3981,7958,5355,6235,3413,8160,8386,8483,7606,8043,7565,8743,6653,8238,2880,8941,8073,2652,3189,8189,8163,8189,6206,7742,5477,8315,6826,7447,7459,8016,8389,8070,8274,7101,,,,,,
Dampier,,7217,,,8291,8198,9435,,,11486,8298,,6647,,11562,8196,,,,6749,11159,8645,6755,9925,10865,9196,,6800,8065,7532,7373,7395,9660,9526,,,,,,9201,7205,9944,7896,,8267,,8805,7940,10671,10147,9879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dapeng,,7485,,,8560,8466,9703,,,,8566,,6915,,,8464,,,,7017,11427,8913,7023,10193,11133,9464,,7068,8334,7800,7641,7663,9929,9794,,,,,,9469,7474,10212,8164,,8536,,9073,8208,10939,10415,10147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Darwin,,7789,,,8864,8770,10007,,,,8870,,7219,,,8768,,,,7322,11731,9217,7327,10497,11437,9769,,7372,8638,8104,7946,7967,10233,10098,,,,,,9773,7778,10516,8468,,8840,,9377,8512,11243,10719,10451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Elba,8670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10563,7300,,11676,,11668,,9114,9162,,,,,,,,,,,9199,,,11379,8629,,,,,9547,,10921,11801,8980,,,,,,,,,,8446,,,8218,8755,,,,,,11044,,,,,,,,,,,,,,,
Escobar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Everett,8014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9907,6644,11534,11020,11709,11012,,8459,8507,,11566,,,,,,,,,8544,,,10723,7973,,,,,8891,,10265,11145,8324,,,,,,,,11563,,7791,,,7563,8099,,,,11116,,10388,,,,,,,,,,,,,,,
Fos Sur Mer,4654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6547,3284,8174,7660,8349,7652,9823,5099,5147,9695,8206,8483,8778,9058,9938,10832,9943,8388,9662,5183,9762,9619,7363,4613,9362,9986,9431,9824,5531,9509,6905,7785,4964,9711,9937,10034,9156,9593,9115,10293,8203,9788,4431,10491,9623,4203,4739,9739,9713,9740,7756,9292,7028,9865,8377,8998,9010,9567,9939,9620,9824,8652,,,,,,
Freeport,9792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11685,8422,,,,,,10236,10284,,,,,,,,,,,10321,,,,9751,,,,,10669,,12043,,10102,,,,,,,,,,9568,,,9341,9877,,,,,,,,,,,,,,,,7065,,8566,6792,,
Fujian,,8059,,,9134,9041,10278,,,,9141,,7490,,,9039,,,,7592,12002,9488,7598,10767,11707,10039,,7643,8908,8375,8216,8238,10503,10369,,,,,,10044,8048,10786,8739,,9110,,9647,8782,11514,10990,10722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Futtsu,,8945,,,10020,9926,11163,,,,10026,,8375,,,9924,,,,8478,12887,10373,8483,11653,12593,10925,,8528,9794,9261,9102,9123,11389,11254,,,,,,10929,8934,11672,9624,,9996,,10533,9668,12399,11875,11607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gladstone,,9842,,,10917,10823,12061,,,,10924,,9272,,,10822,,,,9375,,11271,9380,12550,,11822,,9426,10691,10158,9999,10021,,12151,,,,,,11826,9831,12569,10522,,10893,,11430,10565,,,12505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Golden Pass,9757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11650,8387,,,,,,10201,10249,,,,,,,,,,,10286,,,,9716,,,,,10634,,12008,,10067,,,,,,,,,,9533,,,9305,9842,,,,,,,,,,,,,,,,,,,,,
Guanabara,9184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7814,,,,,,,,,,,,,,,,,,,,,,9143,,,,,,,,,9494,,,,,,,,,,,,,8733,9269,,,,,,,,,,,,,,,,,,,,,
H-Ohgishima,,8946,,,10021,9928,11165,,,,10028,,8377,,,9926,,,,8479,12889,10375,8485,11654,12594,10926,,8530,9795,9262,9103,9125,11390,11256,,,,,,10931,8935,11673,9626,,9997,,10534,9669,12401,11877,11609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hadera,3209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5102,1838,6728,6214,6903,6207,8378,3653,3701,8249,6761,7037,7333,7612,8492,9386,8498,6943,8217,3738,8317,8174,5918,3168,7917,8540,7985,8379,4086,8063,5460,6340,3519,8265,8491,8588,7711,8148,7670,8848,6758,8343,2985,9046,8178,2757,3294,8294,8268,8294,6311,7847,5582,8420,6931,7552,7564,8122,8494,8175,8379,7206,,,,,,
Hainan,,7386,,,8461,8367,9605,,,11656,8467,,6816,,,8365,,,,6919,11328,8815,6924,10094,11034,9366,,6969,8235,7702,7543,7565,9830,9695,,,,,,9370,7375,10113,8065,,8437,,8974,8109,10841,10316,10049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hammerfest,7630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9522,6259,11149,10635,11324,10628,12798,8074,8122,12670,11181,11458,11754,12033,12913,,12919,11364,12638,8159,12737,12595,10339,7588,12338,12961,12406,12800,8506,12484,9880,10761,7939,12686,12912,,12132,12569,12090,,11178,12763,7406,,12599,7178,7714,12715,12689,12715,10732,12267,10003,12841,11352,11973,11985,12542,12915,12595,12799,11627,4912,,7396,4639,,
Hatsukaichi,,8664,,,9739,9645,10883,,,,9746,,8094,,,9644,,,,8197,12606,10093,8202,11372,12312,10644,,8248,9513,8980,8821,8843,11108,10973,,,,,,10648,8653,11391,9344,,9715,,10252,9387,12119,11595,11327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hazira,,4191,10401,9056,5266,5172,6410,,10281,8461,5273,8936,3621,9196,8537,5171,10311,10276,,3724,8133,5620,3729,6899,7839,6171,10286,3774,5040,4507,4348,4370,6635,6500,8523,8922,8946,9610,,6175,4180,6918,4870,10273,5242,,5779,4914,7646,7122,6854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Himeji,,8762,,,9837,9743,10980,,,,9843,,8192,,,9741,,,,8294,12704,10190,8300,11470,12410,10741,,8345,9611,9077,8918,8940,11206,11071,,,,,,10746,8751,11489,9441,,9813,,10350,9485,12216,11692,11424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Huelva,5102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6995,3732,8621,8107,8796,8100,10271,5546,5594,10142,8654,8930,9226,9505,10385,11279,10391,8836,10110,5631,10210,10067,7811,5061,9810,10433,9878,10272,5979,9956,7353,8233,5412,10158,10384,10481,9604,10041,9563,10741,8651,10236,4878,10939,10071,4650,5187,10187,10161,10187,8204,9740,7475,10313,8824,9445,9457,10015,10387,10068,10272,9099,2426,,4913,2153,,
Idku,3213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5105,1842,6732,6218,6907,6211,8381,3657,3705,8253,6765,7041,7337,7616,8496,9390,8502,6947,8221,3742,8321,8178,5922,3171,7921,8544,7989,8383,4090,8067,5464,6344,3522,8269,8495,8592,7715,8152,7674,8852,6761,8347,2989,9050,8182,2761,3298,8298,8272,8298,6315,7851,5586,8424,6935,7556,7568,8125,8498,8179,8383,7210,,,,,,
Inchon,,8634,,,9709,9615,10853,,,,9716,,8064,,,9614,,,,8167,12576,10063,8172,11342,12282,10614,,8217,9483,8950,8791,8813,11078,10943,,,,,,10618,8623,11361,9313,,9685,,10222,9357,12089,11565,11297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Isle of Grain,6386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8279,5016,9906,9392,10081,9384,11555,6831,6879,11427,9938,10215,10510,10790,11670,,11676,10120,11394,6915,11494,11351,9095,6345,11094,11718,11163,11556,7263,11241,8637,9517,6696,11443,11669,11766,10888,11326,10847,12025,9935,11520,6163,,11355,5935,6471,11471,11445,11472,9488,11024,8760,11597,10109,10730,10742,11299,11671,11352,11556,10384,,,,,,
Jakarta,,6374,,,7449,7355,8592,,,10643,7455,11118,5804,11378,10719,7353,,,,5906,10316,7802,5912,9082,10022,8353,,5957,7222,6689,6530,6552,8818,8683,,,,,,8358,6363,9101,7053,,7424,,7962,7097,9828,9304,9036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jebel Ali,,3609,9819,8474,4684,4590,5827,8298,9698,7878,4690,8353,3039,8614,7955,4588,9729,9694,9123,3142,7551,5038,3147,6317,7257,5589,9704,3192,4458,3925,3766,3788,6053,5918,7940,8340,8364,9027,8366,5593,3598,6336,4288,9691,4660,8437,5197,4332,7064,6539,6272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8718,,,,
Jiangsu,,8364,,,9439,9345,10583,,,,9446,,7794,,,9344,,,,7897,12306,9793,7902,11072,12012,10344,,7947,9213,8680,8521,8543,10808,10673,,,,,,10348,8353,11091,9043,,9415,,9952,9087,11819,11295,11027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Joetsu,,8988,,,10062,9969,11206,,,,10069,,8418,,,9967,,,,8520,12930,10416,8526,11695,12635,10967,,8571,9836,9303,9144,9166,11431,11297,,,,,,10972,8976,11714,9667,,10038,,10575,9711,12442,11918,11650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kagoshima,,8433,,,9508,9414,10651,,,,9514,,7863,,,9412,,,,7966,12375,9861,7971,11141,12081,10413,,8016,9282,8749,8590,8611,10877,10742,,,,,,10417,8422,11160,9112,,9484,,10021,9156,11887,11363,11095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Karachi,,,,,4550,4463,,8133,,,4569,,,,,,8566,,,,7396,4913,,,,,,,,,,,,,,,8227,,8226,5447,,6189,,9522,4537,,,4194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8593,,,,
Kawagoe,,8824,,,9899,9805,11043,,,,9906,,8254,,,9804,,,,8357,12766,10253,8362,11532,12472,10804,,8407,9673,9140,8981,9003,11268,11133,,,,,,10808,8813,11551,9503,,9875,,10412,9547,12279,11754,11487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klaipeda,7338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9230,5967,10857,10343,11032,10335,12506,7782,7830,12378,10889,11166,11462,11741,12621,,12627,11072,12346,7867,12445,12303,10046,7296,12045,12669,12114,12507,8214,12192,9588,10469,7647,12394,12620,12717,11839,12277,11798,,10886,12471,7114,,12306,6886,7422,12422,12397,12423,10440,11975,9711,12548,11060,11681,11693,12250,12622,12303,12507,11335,,,,,,
Kochi,,4542,10752,9406,5616,5523,6760,,10631,8811,5623,9286,3972,9546,8887,5521,10662,10627,,4074,8484,5970,4080,7249,8190,6521,10636,4125,5390,4857,4698,4720,6985,6851,,9273,9297,9960,,6526,4530,7268,5221,10623,5592,,6129,5265,7996,7472,7204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kwangyang,,8510,,,9585,9491,10729,,,,9592,,7940,,,9490,,,,8043,12452,9939,8048,11218,12158,10490,,8094,9359,8826,8667,8689,10954,10819,,,,,,10494,8499,11237,9190,,9561,,10098,9233,11965,11441,11173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
La Coruna,5685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7578,4315,9204,8690,9379,8683,10854,6129,6177,10725,9237,9513,9809,10088,10968,11862,10974,9419,10693,6214,10793,10650,8394,5644,10393,11016,10461,10855,6562,10539,7936,8816,5995,10741,10967,11064,10187,10624,10146,11324,9234,10819,5461,,10654,5233,5770,10770,10744,10770,8787,10323,8058,10896,9407,10028,10040,10598,10970,10651,10855,9682,,,,,,
Lake Charles,9767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11659,8396,,,,,,10211,10259,,,,,,,,,,,10296,,,,9725,,,,,10644,,12018,,10076,,,,,,,,,,9543,,,9315,9852,,,,,,,,,,,,,,,,,,,,,
Limassol,3258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5151,1888,6777,6264,6953,6256,8427,3702,3750,8299,6810,7087,7382,7662,8542,9436,8547,6992,8266,3787,8366,8223,5967,3217,7966,8590,8035,8428,4135,8112,5509,6389,3568,8315,8541,8638,7760,8197,7719,8897,6807,8392,3034,9095,8227,2807,3343,8343,8317,8344,6360,7896,5632,8469,6980,7602,7614,8171,8543,8224,8428,7256,,,,,,
Livorno,4524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6416,3153,8043,7529,8218,7522,9692,4968,5016,9564,8076,8352,8648,8927,9807,10701,9813,8258,9532,5053,9632,9489,7233,4482,9232,9855,9300,9694,5401,9378,6775,7655,4833,9580,9806,9903,9026,9463,8985,10163,8073,9658,4300,10361,9493,4072,4609,9609,9583,9609,7626,9162,6897,9735,8246,8867,8879,9436,9809,9490,9694,8521,,,,,,
