name,capacity,fillCapacity,minSpeed,maxSpeed,warmingTime,coolingVolume,pilotLightRate,minBaseFuelConsumption,inaccessiblePorts,baseFuel,ladenAttributes.nboRate,ladenAttributes.idleNBORate,ladenAttributes.idleBaseRate,ladenAttributes.inPortBaseRate,ladenAttributes.serviceSpeed,ladenAttributes.fuelConsumption,ladenAttributes.kind,ballastAttributes.nboRate,ballastAttributes.idleNBORate,ballastAttributes.idleBaseRate,ballastAttributes.inPortBaseRate,ballastAttributes.serviceSpeed,ballastAttributes.fuelConsumption,ballastAttributes.kind,routeParameters,Suez canal.parameters.extraTransitTime,Suez canal.parameters.ladenConsumptionRate,Suez canal.parameters.ladenNBORate,Suez canal.parameters.ballastConsumptionRate,Suez canal.parameters.ballastNBORate,Suez canal.parameters.kind,Suez canal.pricing.vesselClass,Suez canal.pricing.kind,kind,reference,baseFuel,minSpeed,maxSpeed,safetyHeel,warmingTime,pilotLightRate,minBaseFuelConsumption,coolingVolume,hasReliqCapability,Suez canal.parameters.ballastConsumptionRate,ladenAttributes.idleBaseRate,Suez canal.parameters.ladenConsumptionRate,ladenAttributes.inPortBaseRate,ballastAttributes.idleBaseRate,Suez canal.parameters.kind,Suez canal.parameters.extraTransitTime,ladenAttributes.kind,ballastAttributes.nboRate,ladenAttributes.fuelConsumption,ladenAttributes.nboRate,ballastAttributes.fuelConsumption,Suez canal.parameters.ladenNBORate,ladenAttributes.serviceSpeed,ballastAttributes.kind,Suez canal.parameters.ballastNBORate,ballastAttributes.idleNBORate,ladenAttributes.idleNBORate,ballastAttributes.serviceSpeed,ballastAttributes.inPortBaseRate,shortName
G Solaris,154800,0.985,,,,,,,"Yokkaichi,Yung An,Marmara,Marsa Brega,Balhaf",,,,,,,,,,,,,,,,,,,,,,,,,Vessel,Gaslog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trinity Ships,155227,0.985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vessel,Trinity 155k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TARW,155227,0.985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vessel,Trinity 155k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TGL,155227,0.985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vessel,Trinity 155k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gemmata,137000,0.988,,,,,,,"Tobata,Hatsukaichi,Everett,Arun,Marsa Brega,Balhaf",,,,,,,,,,,,,,,,,,,,,,,,,Vessel,Shell 138k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gallina,137000,0.988,,,,,,,"Tobata,Hatsukaichi,Everett,Arun,Marsa Brega,Balhaf",,,,,,,,,,,,,,,,,,,,,,,,,Vessel,Shell 138k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NLNG 148.3k,148359,0.985,13.000,17.500,24,1000,0.000,0.000,,F380Sin,192.867,192.867,40.000,45.000,18.500,,VesselStateAttributes,118.687,118.687,40.000,60.000,18.500,,VesselStateAttributes,,24,138.847,192.867,139.000,118.687,VesselRouteParameters,,,Vessel,,F380Sin,13.000,17.500,386,24,0.000,0.000,1000,,139.000,40.000,138.847,45.000,40.000,VesselRouteParameters,24,VesselStateAttributes,118.687,,192.867,,192.867,18.500,VesselStateAttributes,118.687,118.687,192.867,18.500,60.000,
LNG Imo,148359,0.985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vessel,NLNG 148.3k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LNG Lokoja,148359,0.985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vessel,NLNG 148.3k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LNG Ondo,148359,0.985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vessel,NLNG 148.3k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LNG Kano,148359,0.985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vessel,NLNG 148.3k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NLNG 142k,142961,0.989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vessel,NLNG 143k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LNG Akwa Ibom,141038,0.995,,,,,,,"Milford Haven,Yanai,Jiangsu,Ningbo",,,,,,,,,,,,,,,,,,,,,,,,,Vessel,NLNG 141k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LNG Adamawa,141038,0.995,,,,,,,"Milford Haven,Yanai,Jiangsu,Ningbo",,,,,,,,,,,,,,,,,,,,,,,,,Vessel,NLNG 141k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LNG Cross River,141038,0.995,,,,,,,"Milford Haven,Yanai,Jiangsu,Ningbo",,,,,,,,,,,,,,,,,,,,,,,,,Vessel,NLNG 141k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LNG River Niger,141038,0.995,,,,,,,"Milford Haven,Yanai,Jiangsu,Ningbo",,,,,,,,,,,,,,,,,,,,,,,,,Vessel,NLNG 141k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LNG Oyo,145914,0.985,,,,,,,Milford Haven,,,,,,,,,,,,,,,,,,,,,,,,,Vessel,NLNG 145k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LNG River Orashi,145914,0.985,,,,,,,Milford Haven,,,,,,,,,,,,,,,,,,,,,,,,,Vessel,NLNG 145k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LNG Enugu,145914,0.985,,,,,,,Milford Haven,,,,,,,,,,,,,,,,,,,,,,,,,Vessel,NLNG 145k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LNG Benue,145914,0.985,,,,,,,Milford Haven,,,,,,,,,,,,,,,,,,,,,,,,,Vessel,NLNG 145k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LNG Bayelsa,137037,0.985,,,,,,,"Yanai,Jiangsu,Ningbo",,,,,,,,,,,,,,,,,,,,,,,,,Vessel,NLNG 137k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LNG Rivers,137037,0.985,,,,,,,"Yanai,Jiangsu,Ningbo",,,,,,,,,,,,,,,,,,,,,,,,,Vessel,NLNG 137k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LNG Sokoto,137037,0.985,,,,,,,"Yanai,Jiangsu,Ningbo",,,,,,,,,,,,,,,,,,,,,,,,,Vessel,NLNG 137k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LNG Borno,149600,0.985,,,,,,,Milford Haven,,,,,,,,,,,,,,,,,,,,,,,,,Vessel,NLNG 149k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LNG Ogun,149600,0.985,,,,,,,Milford Haven,,,,,,,,,,,,,,,,,,,,,,,,,Vessel,NLNG 149k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NLNG 121k,121952,0.985,13.000,17.500,24,1000,0.000,0.000,"Milford Haven,Lake Charles,Futtsu,Oita,Kawagoe,Sakai,Senboku,Himeji,Chita,Niigata,Ohgishima,H-Ohgishima,Yanai,Mizushima,Joetsu",F380Sin,158.538,158.538,45.000,48.000,18.000,,VesselStateAttributes,97.562,97.562,45.000,63.000,18.000,,VesselStateAttributes,,24,181.000,158.538,181.000,97.562,VesselRouteParameters,,,Vessel,,F380Sin,13.000,17.500,585,24,0.000,0.000,1000,,181.000,45.000,181.000,48.000,45.000,VesselRouteParameters,24,VesselStateAttributes,97.562,,158.538,,158.538,18.000,VesselStateAttributes,97.562,97.562,158.538,18.000,63.000,
LNG Edo,126530,0.985,,,,,,,"Rotterdam,Pecem,Guanabara,Futtsu,Oita,Kawagoe,Sakai,Senboku,Himeji,Chita,Niigata,Ohgishima,H-Ohgishima,Yanai,Mizushima,Joetsu",,,,,,,,,,,,,,,,,,,,,,,,,Vessel,NLNG 126k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LNG Abuja,126530,0.985,,,,,,,"Rotterdam,Pecem,Guanabara,Futtsu,Oita,Kawagoe,Sakai,Senboku,Himeji,Chita,Niigata,Ohgishima,H-Ohgishima,Yanai,Mizushima,Joetsu",,,,,,,,,,,,,,,,,,,,,,,,,Vessel,NLNG 126k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LNG Port Harcourt,121952,0.985,,,,,,,"Milford Haven,Lake Charles,Futtsu,Oita,Kawagoe,Sakai,Senboku,Himeji,Chita,Niigata,Ohgishima,H-Ohgishima,Yanai,Mizushima,Joetsu",,,,,,,,,,,,,,,,,,,,,,,,,Vessel,NLNG 121k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LNG Lagos,121952,0.985,,,,,,,"Milford Haven,Lake Charles,Futtsu,Oita,Kawagoe,Sakai,Senboku,Himeji,Chita,Niigata,Ohgishima,H-Ohgishima,Yanai,Mizushima,Joetsu",,,,,,,,,,,,,,,,,,,,,,,,,Vessel,NLNG 121k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LNG Bonny,132588,0.985,,,,,,,"Lake Charles,Yanai,Mizushima",,,,,,,,,,,,,,,,,,,,,,,,,Vessel,NLNG 132k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LNG Finima,132588,0.985,,,,,,,"Lake Charles,Yanai,Mizushima",,,,,,,,,,,,,,,,,,,,,,,,,Vessel,NLNG 132k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Golar 140k,140208,0.985,13.000,17.500,24,1000,0.000,0.000,,F380Sin,182.270,182.270,40.000,45.000,18.500,,VesselStateAttributes,112.166,112.166,40.000,60.000,19.500,,VesselStateAttributes,,24,156.796,182.270,155.000,112.166,VesselRouteParameters,,,Vessel,,F380Sin,13.000,17.500,365,24,0.000,0.000,1000,,155.000,40.000,156.796,45.000,40.000,VesselRouteParameters,24,VesselStateAttributes,112.166,,182.270,,182.270,18.500,VesselStateAttributes,112.166,112.166,182.270,19.500,60.000,
Golar Viking,140208,0.985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vessel,Golar 140k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Golar Artic,145880,0.985,13.000,17.500,24,1000,0.000,0.000,,F380Sin,182.842,182.842,40.000,45.000,18.500,,VesselStateAttributes,112.518,112.518,40.000,60.000,18.750,,VesselStateAttributes,,24,155.386,182.842,159.000,112.518,VesselRouteParameters,,,Vessel,,F380Sin,13.000,17.500,366,24,0.000,0.000,1000,,159.000,40.000,155.386,45.000,40.000,VesselRouteParameters,24,VesselStateAttributes,112.518,,182.842,,182.842,18.500,VesselStateAttributes,112.518,112.518,182.842,18.750,60.000,
Golar 145k,145880,0.985,13.000,17.500,24,1000,0.000,0.000,,F380Sin,189.644,189.644,40.000,45.000,18.500,,VesselStateAttributes,116.704,116.704,40.000,60.000,19.500,,VesselStateAttributes,,24,163.240,189.644,180.000,116.704,VesselRouteParameters,,,Vessel,,F380Sin,13.000,17.500,379,24,0.000,0.000,1000,,180.000,40.000,163.240,45.000,40.000,VesselRouteParameters,24,VesselStateAttributes,116.704,,189.644,,189.644,18.500,VesselStateAttributes,116.704,116.704,189.644,19.500,60.000,
Golar Grand,145880,0.985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vessel,Golar 145k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Golar Maria,145880,0.985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vessel,Golar 145k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEIC,147700,0.988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vessel,SEIC 147k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grand Elena,147700,0.988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vessel,SEIC 147k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grand Aniva,147700,0.988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vessel,SEIC 147k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grand Mereya,147700,0.988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vessel,SEIC 147k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grace Barleria,149700,0.988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vessel,SEIC 150k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Energy Advance,147700,0.988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vessel,SEIC 147k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ST150k,150000,0.985,13.000,17.500,24,1000,0.000,0.000,,F380Sin,225.000,225.000,40.000,45.000,18.500,,VesselStateAttributes,225.000,225.000,40.000,60.000,18.500,,VesselStateAttributes,,24,167.692,225.000,163.000,225.000,VesselRouteParameters,,,Vessel,,F380Sin,13.000,17.500,438,24,0.000,0.000,1000,,163.000,40.000,167.692,45.000,40.000,VesselRouteParameters,24,VesselStateAttributes,225.000,,225.000,,225.000,18.500,VesselStateAttributes,225.000,225.000,225.000,18.500,60.000,
DFDE150k,150000,0.985,13.000,17.500,24,1000,0.000,0.000,,F380Sin,225.000,225.000,40.000,45.000,19.500,,VesselStateAttributes,225.000,225.000,40.000,60.000,19.500,,VesselStateAttributes,,24,126.124,225.000,126.000,225.000,VesselRouteParameters,,,Vessel,,F380Sin,13.000,17.500,416,24,0.000,0.000,1000,,126.000,40.000,126.124,45.000,40.000,VesselRouteParameters,24,VesselStateAttributes,225.000,,225.000,,225.000,19.500,VesselStateAttributes,225.000,225.000,225.000,19.500,60.000,
Sonangol,161000,0.985,13.000,17.500,24,1000,0.000,0.000,,F380Sin,209.300,209.300,40.000,45.000,19.500,,VesselStateAttributes,128.800,128.800,40.000,60.000,19.500,,VesselStateAttributes,,24,185.700,209.300,187.000,128.800,VesselRouteParameters,,,Vessel,,F380Sin,13.000,17.500,419,24,0.000,0.000,1000,,187.000,40.000,185.700,45.000,40.000,VesselRouteParameters,24,VesselStateAttributes,128.800,,209.300,,209.300,19.500,VesselStateAttributes,128.800,128.800,209.300,19.500,60.000,
QLFEX,210000,0.985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vessel,Qflex-DRL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QMAX,260000,0.985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vessel,Qmax-DRL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Abadi,137000,0.985,13.000,17.500,24,1000,0.000,0.000,,F380Sin,205.500,205.500,35.000,40.000,18.500,,VesselStateAttributes,123.300,123.300,35.000,55.000,18.500,,VesselStateAttributes,,24,163.000,205.500,153.000,123.300,VesselRouteParameters,,,Vessel,,F380Sin,13.000,17.500,411,24,0.000,0.000,1000,,153.000,35.000,163.000,40.000,35.000,VesselRouteParameters,24,VesselStateAttributes,123.300,,205.500,,205.500,18.500,VesselStateAttributes,123.300,123.300,205.500,18.500,55.000,
Amali,147000,0.985,13.000,17.500,24,1000,0.000,0.000,,F380Sin,220.500,220.500,35.000,40.000,18.500,,VesselStateAttributes,132.300,132.300,35.000,55.000,18.500,,VesselStateAttributes,,24,163.000,220.500,153.000,132.300,VesselRouteParameters,,,Vessel,,F380Sin,13.000,17.500,411,24,0.000,0.000,1000,,153.000,35.000,163.000,40.000,35.000,VesselRouteParameters,24,VesselStateAttributes,132.300,,220.500,,220.500,18.500,VesselStateAttributes,132.300,132.300,220.500,18.500,55.000,
RIBE,173650,0.985,,,,,,,"Balhaf,Seria,Senboku,Negishi,Ohgishima,Hammerfest,Huelva,Yung An,Andres,Punta Europa,Revithoussa,Penuelas,Marmara,Abu Dhabi",,,,,,,,,,,,,,,,,,,,,,,,,Vessel,Shell 173k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Galea,137000,0.988,,,,,,,"Tobata,Hatsukaichi,Everett,Arun,Marsa Brega,Balhaf",,,,,,,,,,,,,,,,,,,,,,,,,Vessel,Shell 138k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCF Melampus,170518,0.985,,,,,,,"Balhaf,Seria,Senboku,Negishi,Ohgishima,Hammerfest,Huelva,Yung An,Andres,Punta Europa,Revithoussa,Penuelas,Marmara,Abu Dhabi",,,,,,,,,,,,,,,,,,,,,,,,,Vessel,SCF 173K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCF Mitre,170518,0.985,,,,,,,"Balhaf,Seria,Senboku,Negishi,Ohgishima,Hammerfest,Huelva,Yung An,Andres,Punta Europa,Revithoussa,Penuelas,Marmara,Abu Dhabi",,,,,,,,,,,,,,,,,,,,,,,,,Vessel,SCF 173K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia Excellence,160487,0.986,,,,,,,"Balhaf,Seria,Senboku,Negishi,Ohgishima,Hammerfest,Huelva,Reganosa,Yung An,Andres,Punta Europa,Revithoussa,Penuelas,Marmara,Abu Dhabi",,,,,,,,,,,,,,,,,,,,,,,,,Vessel,Asia 160K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Golar Celsius,160607,0.985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vessel,Golar 160k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gaslog,154800,0.985,14.500,17.500,24,1000,0.000,0.000,"Yokkaichi,Yung An,Marmara,Marsa Brega,Balhaf",F380Sin,232.200,232.200,16.000,5.000,19.500,,VesselStateAttributes,232.200,232.200,16.000,20.000,19.500,,VesselStateAttributes,,24,133.600,232.200,119.000,232.200,VesselRouteParameters,Gaslog,RouteCost,VesselClass,,F380Sin,14.500,17.500,464,24,0.000,0.000,1000,,119.000,16.000,133.600,5.000,16.000,VesselRouteParameters,24,VesselStateAttributes,232.200,,232.200,,232.200,19.500,VesselStateAttributes,232.200,232.200,232.200,19.500,20.000,
Qflex-DRL,210000,0.985,13.000,17.500,24,1000,0.000,0.000,,F380Sin,273.000,273.000,40.000,45.000,19.500,,VesselStateAttributes,168.000,168.000,40.000,60.000,19.500,,VesselStateAttributes,,24,135.295,273.000,122.000,168.000,VesselRouteParameters,Qflex-DRL,RouteCost,VesselClass,,F380Sin,13.000,17.500,546,24,0.000,0.000,1000,,122.000,40.000,135.295,45.000,40.000,VesselRouteParameters,24,VesselStateAttributes,168.000,,273.000,,273.000,19.500,VesselStateAttributes,168.000,168.000,273.000,19.500,60.000,
Hispania Spirit,140678,0.985,13.000,17.500,24,1000,0.000,0.000,"Balhaf,Andres,Punta Europa",F380Sin,211.017,211.017,25.000,45.000,19.500,,VesselStateAttributes,211.017,211.017,25.000,60.000,19.500,,VesselStateAttributes,,24,161.000,211.017,154.000,211.017,VesselRouteParameters,Hispania Spirit,RouteCost,VesselClass,,F380Sin,13.000,17.500,414,24,0.000,0.000,1000,,154.000,25.000,161.000,45.000,25.000,VesselRouteParameters,24,VesselStateAttributes,211.017,,211.017,,211.017,19.500,VesselStateAttributes,211.017,211.017,211.017,19.500,60.000,
NLNG 137k,137037,0.985,13.000,17.500,24,1000,0.000,0.000,"Yanai,Jiangsu,Ningbo",F380Sin,178.148,178.148,40.000,45.000,18.500,,VesselStateAttributes,109.630,109.630,40.000,60.000,18.500,,VesselStateAttributes,,24,158.337,178.148,158.000,109.630,VesselRouteParameters,NLNG 137k,RouteCost,VesselClass,,F380Sin,13.000,17.500,356,24,0.000,0.000,1000,,158.000,40.000,158.337,45.000,40.000,VesselRouteParameters,24,VesselStateAttributes,109.630,,178.148,,178.148,18.500,VesselStateAttributes,109.630,109.630,178.148,18.500,60.000,
Golar 160k,160607,0.985,15.000,18.000,24,1000,0.000,0.000,,F380Sin,160.610,160.610,18.000,45.000,19.500,,VesselStateAttributes,160.610,160.610,18.000,45.000,19.500,,VesselStateAttributes,,24,156.796,182.270,155.000,112.166,VesselRouteParameters,Golar 160k,RouteCost,VesselClass,,F380Sin,15.000,18.000,365,24,0.000,0.000,1000,,155.000,18.000,156.796,45.000,18.000,VesselRouteParameters,24,VesselStateAttributes,160.610,,160.610,,182.270,19.500,VesselStateAttributes,112.166,160.610,160.610,19.500,45.000,
Shell 138k,137000,0.988,13.000,17.500,24,1000,0.000,0.000,"Tobata,Hatsukaichi,Everett,Arun,Marsa Brega,Balhaf",F380Sin,205.500,205.500,35.000,40.000,18.500,,VesselStateAttributes,178.100,178.100,35.000,55.000,18.500,,VesselStateAttributes,,24,163.000,205.500,153.000,178.100,VesselRouteParameters,Shell 138k,RouteCost,VesselClass,,F380Sin,13.000,17.500,411,24,0.000,0.000,1000,,153.000,35.000,163.000,40.000,35.000,VesselRouteParameters,24,VesselStateAttributes,178.100,,205.500,,205.500,18.500,VesselStateAttributes,178.100,178.100,205.500,18.500,55.000,
Qmax-DRL,260000,0.985,13.000,17.500,24,1000,0.000,0.000,,F380Sin,338.000,338.000,40.000,45.000,19.500,,VesselStateAttributes,208.000,208.000,40.000,60.000,19.500,,VesselStateAttributes,,24,208.000,338.000,200.000,208.000,VesselRouteParameters,Qmax-DRL,RouteCost,VesselClass,,F380Sin,13.000,17.500,676,24,0.000,0.000,1000,,200.000,40.000,208.000,45.000,40.000,VesselRouteParameters,24,VesselStateAttributes,208.000,,338.000,,338.000,19.500,VesselStateAttributes,208.000,208.000,338.000,19.500,60.000,
Asia 160K,160487,0.986,14.000,18.000,24,1000,0.000,0.000,"Balhaf,Seria,Senboku,Negishi,Ohgishima,Hammerfest,Huelva,Reganosa,Yung An,Andres,Punta Europa,Revithoussa,Penuelas,Marmara,Abu Dhabi",F380Sin,240.731,240.731,9.500,32.000,19.500,,VesselStateAttributes,240.731,240.731,9.500,32.000,19.500,,VesselStateAttributes,,24,113.600,260.475,114.000,260.475,VesselRouteParameters,Asia 160K,RouteCost,VesselClass,,F380Sin,14.000,18.000,416,24,0.000,0.000,1000,,114.000,9.500,113.600,32.000,9.500,VesselRouteParameters,24,VesselStateAttributes,240.731,,240.731,,260.475,19.500,VesselStateAttributes,260.475,240.731,240.731,19.500,32.000,
Shell 173k,173650,0.985,13.000,17.500,24,1000,0.000,0.000,"Balhaf,Seria,Senboku,Negishi,Ohgishima,Hammerfest,Huelva,Yung An,Andres,Punta Europa,Revithoussa,Penuelas,Marmara,Abu Dhabi",F380Sin,260.475,260.475,20.000,30.000,19.500,,VesselStateAttributes,260.475,260.475,20.000,45.000,19.500,,VesselStateAttributes,,24,113.600,260.475,114.000,260.475,VesselRouteParameters,Shell 173k,RouteCost,VesselClass,,F380Sin,13.000,17.500,416,24,0.000,0.000,1000,,114.000,20.000,113.600,30.000,20.000,VesselRouteParameters,24,VesselStateAttributes,260.475,,260.475,,260.475,19.500,VesselStateAttributes,260.475,260.475,260.475,19.500,45.000,
