name,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,units
TZ6NY_PIF,4.500,3.360,2.690,2.250,2.310,2.310,7.230,6.260,6.260,6.240,2.420,2.380,2.520,2.148,2.148,1.672,1.789,1.789,6.054,10.997,10.027,3.818,2.330,2.330,2.204,2.429,2.247,1.717,1.717,3.456,5.805,$/mmbtu
IPEB_PreviousSettles,110.190,113.020,106.020,104.280,97.110,83.780,80.380,61.060,48.690,54.660,54.670,58.430,66.810,63.870,63.590,64.140,64.670,65.220,65.750,66.200,66.550,66.820,67.110,67.380,67.650,67.870,68.080,68.290,68.470,68.650,68.830,$/bbl
IPEB,110.190,113.020,106.020,104.280,97.110,83.780,80.380,61.060,48.690,54.660,54.670,58.430,66.810,63.870,62.990,63.750,64.330,64.880,65.410,65.860,66.210,66.480,66.770,67.040,67.310,67.530,67.740,67.950,68.130,68.310,68.490,$/bbl
FLB,111.922,108.243,103.399,98.626,88.108,79.608,63.273,49.787,58.906,56.961,61.279,65.614,63.814,63.387,64.081,64.630,65.169,65.667,66.035,66.386,66.783,67.052,67.320,67.540,67.750,67.959,68.138,68.318,68.499,68.678,68.869,$/bbl
FLBm_1,109.178,111.922,108.243,103.399,98.626,88.108,79.608,63.273,49.787,58.906,56.961,61.279,65.614,63.814,63.387,64.081,64.630,65.169,65.667,66.035,66.386,66.783,67.052,67.320,67.540,67.750,67.959,68.138,68.318,68.499,68.678,$/bbl
FLBm_123,108.343,109.740,109.781,107.854,103.422,96.711,88.781,76.996,64.222,57.322,55.218,59.049,61.285,63.569,64.271,63.761,64.033,64.627,65.155,65.624,66.030,66.401,66.741,67.052,67.304,67.537,67.749,67.949,68.138,68.318,68.498,$/bbl
FLBm_16m,,108.804,109.003,108.099,106.581,103.246,98.317,90.209,80.467,73.051,66.107,61.636,59.303,59.393,61.660,62.523,63.801,64.449,64.458,64.828,65.328,65.778,66.182,66.541,66.853,67.139,67.401,67.626,67.837,68.034,68.223,$/bbl
DtdBrent,111.654,106.635,101.607,97.297,87.403,78.894,62.526,47.859,58.132,55.924,59.763,64.318,61.685,62.684,63.370,63.990,64.526,65.044,65.480,65.934,66.306,66.614,67.007,67.252,67.479,67.762,67.960,68.140,68.301,68.483,68.681,$/bbl
DtdBrent6m,,108.926,108.657,107.447,105.739,102.368,97.248,89.060,79.264,72.018,65.123,60.516,58.087,57.947,60.418,61.291,62.635,63.429,63.550,64.182,64.724,65.213,65.651,66.064,66.432,66.765,67.070,67.346,67.600,67.816,68.021,$/bbl
JCCm,109.170,111.620,110.540,106.220,100.740,100.740,79.130,63.360,63.360,49.540,56.170,59.230,64.318,62.686,63.684,64.383,64.990,65.526,66.044,66.494,66.924,67.306,67.626,68.007,68.252,68.479,68.762,68.963,69.140,69.301,69.483,$/bbl
JCCm_345,112.647,111.297,109.850,109.267,109.987,110.443,109.460,105.833,102.567,93.537,81.077,68.617,58.753,56.357,54.980,59.906,62.078,63.563,63.584,64.353,64.967,65.520,66.021,66.487,66.908,67.285,67.646,67.962,68.246,68.498,68.735,$/bbl
GOArabGulf0_25,118.105,115.825,113.129,108.571,96.914,90.414,73.771,59.511,68.213,67.235,69.104,74.502,70.679,70.572,71.343,71.925,72.496,72.864,73.051,72.800,73.111,73.589,74.251,74.734,75.208,75.558,75.963,76.320,76.442,76.598,76.863,$/bbl
JKM,12.139,10.812,11.427,13.969,13.890,10.768,10.012,8.806,6.901,7.564,7.085,7.478,7.352,7.350,7.300,7.450,7.700,8.050,8.661,9.272,9.312,9.102,8.672,8.372,8.232,8.272,8.322,8.352,8.632,9.262,9.562,$/mmbtu
JLC,,,,,,,,,,,,,,9.658,9.658,9.903,9.991,9.991,10.143,10.208,10.270,10.326,10.372,10.372,10.462,10.495,10.536,10.565,10.565,10.614,10.640,$/mmbtu
NBP_GBP,41.630,39.120,39.700,45.040,51.330,52.950,58.580,50.280,47.880,53.030,48.240,44.050,42.130,42.170,42.130,42.140,43.880,46.510,48.150,49.110,49.380,48.000,45.270,43.400,42.500,42.770,43.080,43.250,45.050,49.050,50.950,GBPp/therm
NBP_USD,7.038,6.674,6.630,7.343,8.250,8.353,9.160,7.626,7.343,7.933,7.216,6.808,6.561,6.629,6.623,6.624,6.898,7.311,7.569,7.720,7.763,7.546,7.116,6.822,6.681,6.723,6.772,6.799,7.082,7.711,8.009,$/mmbtu
ZEE_USD,6.886,6.497,6.778,7.852,7.921,8.392,8.155,6.747,7.481,6.846,6.859,6.710,6.713,6.720,6.720,6.720,6.720,6.720,6.720,6.720,6.720,6.720,6.720,6.720,6.720,6.720,6.720,6.720,6.720,6.720,6.720,$/mmbtu
TTF_USD,6.974,6.580,7.056,8.279,8.503,8.499,8.187,6.760,7.385,6.839,6.754,6.683,6.664,6.661,6.684,6.719,6.815,7.033,7.201,7.253,7.278,7.145,6.926,6.861,6.820,6.747,6.768,6.826,7.065,7.296,7.467,$/mmbtu
PEGS_USD,8.765,8.606,7.950,10.404,9.210,8.430,8.316,7.286,7.926,7.119,6.950,6.961,6.975,7.073,7.087,7.111,7.261,7.480,7.627,7.687,7.687,7.569,7.424,7.275,7.147,7.133,7.168,7.272,7.605,7.795,7.991,$/mmbtu
PEGN_USD,7.220,6.831,6.972,8.173,8.114,8.424,8.308,6.945,7.746,7.010,6.918,6.810,6.808,6.763,6.777,6.801,6.951,7.170,7.317,7.377,7.377,7.259,7.114,6.965,6.837,6.823,6.858,6.962,7.295,7.485,7.681,$/mmbtu
AOC_TTF_Premium,8.480,7.850,8.150,5.650,8.600,2.900,2.450,1.950,3.400,1.100,0.650,1.250,1.200,0.800,0.950,1.000,1.500,1.500,1.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,€/Mwh
EURO_AOC,27.200,25.000,25.500,25.000,30.800,25.300,26.900,23.100,23.700,24.600,22.500,21.900,21.600,21.350,21.450,21.550,21.450,21.450,21.450,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,€/Mwh
USD_AOC_M,10.850,10.020,10.110,9.800,11.470,9.290,10.545,9.055,9.290,9.643,8.820,8.585,8.467,8.369,8.408,8.448,8.408,8.408,8.408,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,$/mmbtu
SMP_EURMwh,50.950,48.210,49.910,58.890,55.122,46.799,47.472,51.597,42.568,43.115,45.338,45.121,54.729,55.031,52.008,54.219,49.060,49.060,49.060,48.428,48.428,48.428,48.428,48.428,48.428,48.428,48.428,48.428,48.428,48.428,48.428,€/Mwh
SMPpkwh,7.056,8.477,8.022,8.304,9.798,9.172,7.787,7.899,8.585,7.083,7.174,7.544,7.508,9.106,9.156,8.653,9.021,8.163,8.163,8.163,8.058,8.058,8.058,8.058,8.058,8.058,8.058,8.058,8.058,8.058,8.058,p/kwh
SMP_USD,20.299,19.128,19.478,22.247,20.472,17.099,17.289,17.623,14.163,13.683,14.322,14.750,17.986,18.045,17.054,17.780,16.088,16.088,16.088,15.881,15.881,15.881,15.881,15.881,15.881,15.881,15.881,15.881,15.881,15.881,15.881,$/mmbtu
USD_GBP,1.691,1.706,1.670,1.630,1.607,1.578,1.564,1.517,1.534,1.496,1.496,1.546,1.557,1.572,1.572,1.572,1.572,1.572,1.572,1.572,1.572,1.572,1.572,1.572,1.572,1.572,1.572,1.572,1.572,1.572,1.572,GBP/$
USD_EURECB,1.359,1.354,1.332,1.290,1.267,1.247,1.233,1.162,1.135,1.084,1.078,1.115,1.121,1.119,1.119,1.119,1.119,1.119,1.119,1.119,1.119,1.119,1.119,1.119,1.119,1.119,1.119,1.119,1.119,1.119,1.119,EUR/$
USPPI2002_t4,1.414,1.414,1.414,1.414,1.414,1.414,1.414,1.438,1.438,1.438,1.438,1.438,1.438,1.438,1.438,1.438,1.438,1.438,1.438,1.466,1.466,1.466,1.466,1.466,1.466,1.466,1.466,1.466,1.466,1.466,1.466,
SPCPI2002_bb,1.360,1.360,1.360,1.360,1.360,1.360,1.367,1.360,1.360,1.360,1.360,1.360,1.360,1.360,1.360,1.360,1.360,1.360,1.360,1.383,1.383,1.383,1.383,1.383,1.383,1.383,1.383,1.383,1.383,1.383,1.405,
SPCPI2006_gn,1.161,1.161,1.161,1.161,1.161,1.161,1.161,1.161,1.161,1.161,1.161,1.161,1.161,1.161,1.161,1.161,1.161,1.156,1.156,1.156,1.156,1.156,1.156,1.156,1.156,1.156,1.156,1.156,1.156,1.166,1.166,
LNGAP,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.350,7.300,7.450,7.700,8.050,8.661,9.272,9.312,9.102,8.672,8.372,8.232,8.272,8.322,8.352,8.632,9.262,9.562,$/mmbtu
LNGME,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.000,7.000,7.100,7.386,7.672,8.283,8.894,8.934,8.724,8.294,7.994,7.854,7.894,7.944,7.974,8.254,8.884,9.184,$/mmbtu
LNGUSEC,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.573,2.624,2.600,2.631,2.700,2.854,2.955,2.957,2.905,2.621,2.652,2.693,2.704,2.712,2.672,2.706,2.855,3.000,$/mmbtu
LNGMEXWC,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.743,2.843,2.818,2.781,2.831,3.043,3.124,3.116,3.056,2.791,2.798,2.831,2.988,3.013,3.001,2.941,3.114,3.316,$/mmbtu
LNGNWEDES,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,6.368,6.396,6.398,6.678,7.074,7.348,7.498,7.538,7.328,6.898,6.608,6.458,6.498,6.548,6.578,6.840,7.488,7.788,$/mmbtu
LNGSWEDES,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,6.658,6.686,6.688,6.968,7.364,7.638,7.788,7.828,7.618,7.188,6.898,6.748,6.788,6.838,6.868,7.130,7.778,8.078,$/mmbtu
LNGEC2AP,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.573,2.624,2.600,2.631,2.700,2.854,2.955,2.957,2.905,2.621,2.652,2.693,2.704,2.712,2.672,2.706,2.855,3.000,$/mmbtu
LNGEMCAR,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.743,2.843,2.818,2.781,2.831,3.043,3.124,3.116,3.056,2.791,2.798,2.831,2.988,3.013,3.001,2.941,3.114,3.316,$/mmbtu
HH3d,4.510,4.496,3.779,3.935,3.955,3.646,4.233,3.075,2.909,2.892,2.662,2.513,2.841,2.794,2.832,2.842,2.869,2.965,3.134,3.241,3.238,3.197,3.049,3.056,3.090,3.128,3.143,3.136,3.166,3.245,3.405,$/mmbtu
JKM_1H,12.525,10.941,10.720,13.391,14.285,11.345,9.945,9.738,6.860,7.540,7.135,7.210,7.485,7.350,7.300,7.450,7.700,8.050,8.661,9.272,9.312,9.102,8.672,8.372,8.232,8.272,8.322,8.352,8.632,9.262,9.562,$/mmbtu
JKM_2H,11.789,10.684,12.205,14.548,13.532,10.190,10.085,7.959,6.953,7.583,7.039,7.745,7.232,7.350,7.300,7.450,7.700,8.050,8.661,9.272,9.312,9.102,8.672,8.372,8.232,8.272,8.322,8.352,8.632,9.262,9.562,$/mmbtu
HH_PD_1H,4.586,4.210,3.861,3.906,3.911,3.972,3.625,3.030,2.688,2.898,2.601,2.803,2.721,2.773,2.832,2.842,2.869,2.965,3.134,3.241,3.238,3.197,3.049,3.056,3.090,3.128,3.143,3.136,3.166,3.245,3.405,$/mmbtu
HH_PD_2H,4.558,3.845,3.906,3.925,3.652,4.261,3.222,2.916,3.024,2.726,2.561,2.883,2.822,2.773,2.832,2.842,2.869,2.965,3.134,3.241,3.238,3.197,3.049,3.056,3.090,3.128,3.143,3.136,3.166,3.245,3.405,$/mmbtu
ALGQ_PD_1H,4.274,3.482,2.674,3.251,2.915,6.040,6.335,10.901,14.152,7.348,3.630,1.977,1.829,2.008,2.012,1.892,2.569,5.775,10.263,13.147,12.956,7.962,3.554,2.246,3.040,2.688,2.488,2.066,2.731,4.446,7.298,$/mmbtu
ALGQ_PD_2H,4.460,2.859,2.947,3.309,3.362,6.373,5.762,9.308,21.897,7.396,2.905,1.956,1.738,2.008,2.012,1.892,2.569,5.775,10.263,13.147,12.956,7.962,3.554,2.246,3.040,2.688,2.488,2.066,2.731,4.446,7.298,$/mmbtu
SOC_PD_1H,4.770,4.498,4.135,4.099,3.977,4.039,3.709,3.062,2.471,2.647,2.426,2.726,2.655,2.921,3.022,2.997,2.959,3.010,3.224,3.306,3.298,3.237,2.969,2.976,3.010,3.168,3.193,3.181,3.121,3.295,3.500,$/mmbtu
SOC_PD_2H,4.715,4.183,4.125,4.120,3.663,4.442,3.370,2.785,2.841,2.502,2.455,2.753,2.922,2.921,3.022,2.997,2.959,3.010,3.224,3.306,3.298,3.237,2.969,2.976,3.010,3.168,3.193,3.181,3.121,3.295,3.500,$/mmbtu
NBP_PD_1H,6.656,6.230,6.515,7.732,8.005,8.408,8.687,7.080,7.677,7.156,7.104,6.924,6.761,6.661,6.649,6.646,6.866,7.238,7.538,7.721,7.780,7.630,7.243,6.921,6.742,6.741,6.788,6.823,7.040,7.590,7.972,$/mmbtu
NBP_PD_2H,6.699,6.562,7.108,8.069,8.189,8.896,8.040,6.907,7.806,6.995,6.858,6.692,6.740,6.678,6.638,6.726,7.042,7.402,7.640,7.760,7.735,7.466,7.071,6.818,6.721,6.763,6.808,6.906,7.260,7.822,8.063,$/mmbtu
PEGS_PD_1H,8.893,9.010,7.613,10.181,9.994,8.181,8.526,7.496,7.783,7.246,7.054,6.978,6.910,7.070,7.085,7.090,7.209,7.430,7.604,7.680,7.702,7.603,7.458,7.313,7.164,7.129,7.156,7.209,7.533,7.745,7.963,$/mmbtu
PEGS_PD_2H,8.648,8.236,8.363,10.628,8.492,8.678,8.086,7.095,8.070,7.012,6.865,6.942,7.040,7.076,7.090,7.132,7.312,7.527,7.653,7.694,7.670,7.532,7.387,7.244,7.130,7.138,7.180,7.335,7.671,7.844,8.025,$/mmbtu
PEGN_PD_1H,7.247,6.766,6.652,7.897,8.104,8.164,8.542,7.024,7.764,7.140,7.026,6.858,6.781,6.760,6.775,6.780,6.899,7.120,7.294,7.370,7.392,7.293,7.148,7.003,6.854,6.819,6.846,6.899,7.223,7.435,7.653,$/mmbtu
PEGN_PD_2H,7.195,6.891,7.363,8.450,8.123,8.686,8.050,6.873,7.729,6.902,6.829,6.757,6.834,6.766,6.780,6.822,7.002,7.217,7.343,7.384,7.360,7.222,7.077,6.934,6.820,6.828,6.870,7.025,7.361,7.534,7.715,$/mmbtu
Zee_PD_1H,6.849,6.249,6.531,7.669,7.789,8.147,8.446,6.881,7.402,6.959,6.978,6.764,6.689,6.709,6.642,6.620,6.786,6.998,7.293,7.393,7.430,7.280,7.174,6.929,6.750,6.749,6.796,6.831,6.888,7.385,7.767,$/mmbtu
Zee_PD_2H,6.895,6.697,7.096,8.033,8.050,8.646,7.828,6.623,7.576,6.763,6.764,6.647,6.741,6.675,6.624,6.678,6.895,7.128,7.376,7.410,7.385,7.211,7.079,6.826,6.729,6.771,6.816,6.856,7.055,7.617,7.828,$/mmbtu
TTF_PD_1H,6.871,6.298,6.528,7.654,7.746,8.130,8.426,6.832,7.358,7.041,7.062,6.787,6.705,6.765,6.718,6.710,6.772,6.978,7.177,7.244,7.288,7.201,6.959,6.870,6.837,6.753,6.760,6.786,7.000,7.245,7.431,$/mmbtu
TTF_PD_2H,6.954,6.725,7.126,8.055,7.958,8.671,7.815,6.590,7.604,6.822,6.864,6.663,6.794,6.735,6.710,6.732,6.858,7.083,7.228,7.263,7.266,7.098,6.890,6.853,6.803,6.740,6.775,6.866,7.125,7.346,7.501,$/mmbtu
NGHH_JKM_1H_50pct,8.556,7.575,7.291,8.648,9.098,7.658,6.785,6.384,4.774,5.219,4.868,5.006,5.103,5.062,5.066,5.146,5.284,5.508,5.898,6.256,6.275,6.150,5.860,5.714,5.661,5.700,5.732,5.744,5.899,6.254,6.484,$/mmbtu
NGHH_JKM_2H_50pct,8.173,7.265,8.056,9.236,8.592,7.226,6.653,5.438,4.989,5.155,4.800,5.314,5.027,5.062,5.066,5.146,5.284,5.508,5.898,6.256,6.275,6.150,5.860,5.714,5.661,5.700,5.732,5.744,5.899,6.254,6.484,$/mmbtu
MaxRV_1H,12.525,10.941,10.720,13.391,14.285,11.345,9.945,10.901,14.152,7.540,7.135,7.210,7.485,7.350,7.300,7.450,7.700,8.050,10.263,13.147,12.956,9.102,8.672,8.372,8.232,8.272,8.322,8.352,8.632,9.262,9.562,$/mmbtu
MaxRV_2H,11.789,10.684,12.205,14.548,13.532,10.190,10.085,9.308,21.897,7.583,7.039,7.745,7.232,7.350,7.300,7.450,7.700,8.050,10.263,13.147,12.956,9.102,8.672,8.372,8.232,8.272,8.322,8.352,8.632,9.262,9.562,$/mmbtu
SEICm,3.792,3.757,3.273,3.352,3.159,3.159,3.608,2.508,2.508,2.085,1.821,1.751,2.032,2.200,2.200,2.267,2.234,2.234,2.467,2.539,2.532,2.479,2.243,2.243,2.279,2.418,2.440,2.429,2.429,2.530,2.710,$/mmbtu
BLNGmin,16.980,16.980,16.980,16.980,16.536,15.711,15.711,12.459,10.086,10.086,8.006,8.006,8.006,9.004,9.464,9.984,9.984,10.134,10.240,10.331,10.412,10.490,10.557,10.622,10.680,10.728,10.785,10.822,10.856,10.899,10.929,$/mmbtu
NLNG1,4.063,3.798,3.272,3.419,3.440,3.308,3.691,2.696,2.530,2.401,2.147,2.086,2.364,2.312,2.343,2.359,2.385,2.435,2.611,2.707,2.706,2.664,2.474,2.478,2.524,2.548,2.559,2.539,2.555,2.669,2.810,$/mmbtu
NLNG1A_Th,4.208,3.943,3.417,3.564,3.585,3.453,3.836,2.841,2.675,2.546,2.292,2.231,2.509,2.458,2.488,2.504,2.530,2.580,2.756,2.852,2.851,2.809,2.619,2.623,2.669,2.693,2.704,2.684,2.700,2.814,2.955,$/mmbtu
NLNG1C_Th,4.198,3.820,3.267,3.442,3.461,3.461,3.704,2.627,2.627,2.268,2.026,1.967,2.278,2.204,2.204,2.231,2.262,2.262,2.485,2.587,2.589,2.537,2.253,2.253,2.324,2.335,2.344,2.303,2.303,2.486,2.632,$/mmbtu
NLNG2_CP,3.926,3.740,3.237,3.363,3.386,3.169,3.640,2.711,2.436,2.460,2.202,2.139,2.393,2.357,2.407,2.416,2.439,2.520,2.664,2.755,2.752,2.717,2.592,2.598,2.626,2.659,2.672,2.666,2.691,2.758,2.894,$/mmbtu
NLNG2_Alt,3.862,3.656,3.100,3.240,3.265,3.024,3.545,2.518,2.214,2.240,1.955,1.886,2.166,2.127,2.182,2.191,2.217,2.307,2.466,2.567,2.564,2.525,2.386,2.393,2.425,2.460,2.474,2.468,2.496,2.570,2.721,$/mmbtu
NLNG2_Sp,,7.936,7.919,7.847,7.744,7.542,7.235,6.744,6.156,5.721,5.307,5.031,4.885,4.877,5.025,5.077,5.158,5.206,5.213,5.251,5.283,5.313,5.339,5.364,5.386,5.406,5.424,5.441,5.456,5.469,5.481,$/mmbtu
NLNG_UQT1,16.788,16.236,15.510,14.794,13.216,11.941,9.491,7.468,8.836,8.544,9.192,9.842,9.572,9.508,9.612,9.694,9.775,9.850,9.905,9.958,10.017,10.058,10.098,10.131,10.162,10.194,10.221,10.248,10.275,10.302,10.330,$/mmbtu
NLNG1_Sp,,7.336,7.319,7.247,7.144,6.942,6.635,6.144,5.556,5.121,4.707,4.431,4.285,4.277,4.425,4.477,4.558,4.606,4.613,4.651,4.683,4.713,4.739,4.764,4.786,4.806,4.824,4.841,4.856,4.869,4.881,$/mmbtu
NLNG_UQT3,,,,,,,,9.491,7.468,8.836,8.544,9.192,9.842,9.572,9.508,9.612,9.694,9.775,9.850,9.905,9.958,10.017,10.058,10.098,10.131,10.162,10.194,10.221,9.906,9.932,9.958,$/mmbtu
NLNG3_Sp,,8.536,8.519,8.447,8.344,8.142,7.835,7.344,6.756,6.321,5.907,5.631,5.485,5.477,5.625,5.677,5.758,5.806,5.813,5.851,5.883,5.913,5.939,5.964,5.986,6.006,6.024,6.041,6.056,6.069,6.081,$/mmbtu
NLNG_EU,9.826,10.073,9.742,9.306,8.876,7.930,7.165,5.695,4.481,5.302,5.127,5.515,5.905,5.743,5.705,5.767,5.817,5.865,5.910,5.943,5.975,6.010,6.035,6.059,6.079,6.097,6.116,6.132,5.465,5.480,5.494,$/mmbtu
NLNG_ME,10.918,11.192,10.824,10.340,9.863,8.811,7.961,6.327,4.979,5.891,5.696,6.128,6.561,6.381,6.339,6.408,6.463,6.517,6.567,6.604,6.639,6.678,6.705,6.732,6.754,6.775,6.796,6.814,6.149,6.165,6.181,$/mmbtu
Cove,4.563,4.186,3.634,3.808,3.827,3.827,4.069,2.995,2.995,2.637,2.395,2.337,2.646,2.573,2.573,2.600,2.631,2.631,2.854,2.955,2.957,2.905,2.621,2.621,2.693,2.704,2.712,2.672,2.672,2.855,3.000,$/mmbtu
GdL,4.514,4.115,3.516,3.695,3.745,3.745,4.005,2.898,2.898,2.579,2.319,2.239,2.529,2.482,2.482,2.551,2.578,2.578,2.842,2.949,2.946,2.905,2.757,2.757,2.798,2.836,2.851,2.844,2.844,2.953,3.113,$/mmbtu
TT23,2.758,3.213,3.067,3.157,3.636,3.435,2.992,3.028,3.247,2.766,2.796,2.914,2.902,3.414,3.430,3.269,3.387,3.112,3.112,3.112,3.078,3.078,3.078,3.078,3.078,3.078,3.078,3.078,3.078,3.078,3.078,$/mmbtu
Cat2Regas,0.587,0.582,0.571,0.574,0.574,0.569,0.580,0.561,0.554,0.555,0.549,0.547,0.553,0.552,0.553,0.554,0.554,0.556,0.559,0.564,0.564,0.563,0.561,0.561,0.561,0.562,0.562,0.562,0.563,0.564,0.568,$/mmbtu
LCshipcost,0.704,0.703,0.685,0.683,0.677,0.642,0.631,0.576,0.544,0.569,0.556,0.562,0.576,0.572,0.570,0.568,0.569,0.572,0.575,0.580,0.581,0.581,0.579,0.580,0.581,0.583,0.583,0.584,0.585,0.587,0.590,$/mmbtu
LC_USRef,3.228,3.015,2.452,2.600,2.633,2.417,2.971,1.952,1.668,1.671,1.385,1.308,1.586,1.549,1.609,1.620,1.646,1.737,1.900,1.996,1.993,1.953,1.809,1.815,1.847,1.883,1.897,1.890,1.918,1.993,2.147,$/mmbtu
ElbaShipRef,0.513,0.510,0.503,0.505,0.505,0.502,0.509,0.498,0.494,0.495,0.491,0.490,0.494,0.493,0.494,0.494,0.494,0.495,0.498,0.503,0.503,0.502,0.500,0.500,0.501,0.501,0.501,0.501,0.502,0.503,0.505,$/mmbtu
Spain_ShipCost,0.700,0.700,0.700,0.700,0.700,0.700,0.700,0.700,0.700,0.700,0.700,0.700,0.700,0.700,0.700,0.700,0.700,0.700,0.700,0.700,0.700,0.700,0.700,0.700,0.700,0.700,0.700,0.700,0.700,0.700,0.700,$/mmbtu
DESGN_HH,0.823,0.969,1.078,1.057,1.163,1.177,0.905,1.214,1.431,1.243,1.399,1.492,1.332,1.542,1.515,1.452,1.480,1.337,1.265,1.223,1.214,1.229,1.289,1.286,1.272,1.256,1.250,1.253,1.241,1.212,1.155,
GN_ME_Margin,0.000,0.113,0.284,0.251,0.420,0.441,0.010,0.499,0.845,0.544,0.792,0.940,0.685,1.021,0.979,0.877,0.923,0.695,0.580,0.516,0.501,0.526,0.620,0.615,0.593,0.569,0.559,0.563,0.545,0.497,0.407,$/mmbtu
T4Cat5_GN,3.409,3.450,3.121,3.232,3.512,3.246,3.165,2.672,2.557,2.354,2.132,2.116,2.364,2.554,2.612,2.549,2.624,2.570,2.684,2.748,2.729,2.705,2.610,2.615,2.637,2.662,2.671,2.667,2.686,2.734,2.824,$/mmbtu
DESBBE_HH,0.796,0.939,1.047,1.031,1.144,1.168,0.914,1.238,1.454,1.274,1.435,1.523,1.358,1.563,1.536,1.474,1.501,1.360,1.287,1.247,1.238,1.254,1.314,1.311,1.297,1.281,1.275,1.278,1.266,1.235,1.180,
