from,ADGAS LNG,Aliaga,Arun LNG,Barcelona LNG,Bethioua,Bilbao LNG,Bintulu,Bonny Nigeria,Bontang LNG,Brunei LNG,Canaport LNG,Cartagena LNG,Chita LNG,Costa Azul LNG Terminal,Dahej,Damietta,Dapeng LNG,Darwin LNG,Dominion Cove Point LNG,Dragon LNG,EcoElectrica LNG,Elba Island,Everett Marine Terminal,Fluxys,Freeport LNG,Fujian LNG,Guangdong,Gulf Gateway Deepwater Port,Hakodate LNG,Hammerfest LNG,Hazira - LNG Terminal,Huelva LNG,Idku LNG,Incheon,Isle of Grain,Karratha Gas Plant,Kenai LNG,Lake Charles,Malaysia LNG,Mina Al Ahmadi,Montoir,Northeast Gateway Deepwater Port,Ogishima - Tokyo Gas LNG Berth,Oman LNG,Pascagoula,Petrobras Guanabara LNG,Petrobras Pecem LNG,Point Fortin,Punta Europa LNG,Pyeongtaek,Quintero Bay LNG,Ras Laffan,SEGAS,Sabine Pass LNG,Sakai,Sakhalin-2,Sonatrach LNG,South Hook LNG,Southern LNG,Tannguh,Tobata,Tong Yong,Trunkline LNG,Yemen LNG,Yung An
Cartagena LNG,10145,1646,10280,268,88,1233,10583,3610,10658,10474,3180,0,8267,8526,9754,1646,9704,10956,3662,1573,3882,4044,3398,1689,5101,9333,9704,4895,7830,2950,9754,702,1575,8537,1710,10660,6585,5053,10583,10428,1355,3398,8131,9794,4776,4409,3270,3770,3722,8520,7919,10234,1646,5077,8329,7603,366,1573,4044,10351,8483,8529,5053,9088,9407
Chita LNG,5803,9819,2938,8533,8179,7388,2340,10234,2419,2231,6540,8267,0,5072,4864,9819,1495,2996,7199,6864,8056,7650,6908,6851,8843,1124,1495,8637,458,5585,4864,7588,9751,471,6823,3513,3204,8795,2340,6086,7152,6908,518,5452,8518,10662,9322,8468,10216,454,9487,5892,9819,8819,62,797,8534,6864,7650,2446,248,399,8795,5865,1198
Costa Azul LNG Terminal,10849,10078,7984,8792,8438,7697,7267,10747,7201,7153,6799,8526,5072,0,9910,10078,6527,7032,7458,7173,8315,7909,7167,7160,9102,6156,6527,8896,4654,5894,9910,7847,10010,5362,7132,7831,2129,9054,7267,11132,7461,7167,4870,10498,8777,8144,9559,8727,10859,5345,4620,10938,10078,9078,5134,4484,8793,7173,7909,6474,5301,5357,9054,10911,6230
Dahej,1076,11281,2056,10020,9666,10005,2941,6777,3614,3006,11062,9754,4864,9910,0,11281,3552,4164,11170,10346,10381,11277,11089,10462,11873,3927,3552,11708,5275,10421,0,9480,11213,4870,10483,3633,8053,11825,2941,1356,10128,11089,5085,731,11608,7892,8149,9756,6759,4853,9488,1163,11281,11849,4806,5584,9996,10346,11277,4352,4620,4707,11825,1483,3855
Damietta,11672,0,11807,1531,1663,2785,12135,5137,12210,12026,4732,1646,9819,10078,11281,0,11256,12508,5214,3125,5425,5593,4950,3241,6648,10885,11256,6442,9382,4502,11281,2254,72,10089,3262,12187,8137,6600,12135,11955,2907,4950,9683,11321,6323,5936,4797,5307,5249,10072,9446,11761,0,6624,9881,9155,1285,3125,5593,11903,10035,10081,6600,10615,10959
Dapeng LNG,4491,11256,1626,9970,9616,8825,1100,8922,1333,986,7977,9704,1495,6527,3552,11256,0,2202,8636,8301,9493,9087,8345,8288,10280,375,0,10074,1874,7022,3552,9025,11188,1374,8260,2503,4666,10232,1100,4774,8589,8345,1792,4140,9955,10037,10294,9905,8904,1357,10147,4580,11256,10256,1437,2207,9971,8301,9087,1915,1247,1211,10232,4553,303
Darwin LNG,5107,12508,2278,11222,10868,10077,1822,8459,1368,1735,9229,10956,2996,7032,4164,12508,2202,0,9888,9553,10745,10339,9597,9540,11532,2321,2202,11326,3408,8274,4164,10277,12440,3019,9512,851,5706,11484,1822,5390,9841,9597,3063,4756,11207,8970,9695,11157,8441,3002,8395,5196,12508,11508,2940,3726,11223,9553,10339,619,2760,2856,11484,5147,2243
Dominion Cove Point LNG,11561,5214,10109,3928,3574,3255,9515,5137,9590,9406,907,3662,7199,7458,11170,5214,8636,9888,0,3020,1259,480,344,3429,1786,8265,8636,1580,6762,3646,11170,3044,5146,7469,3308,10562,5517,1738,9515,11844,3189,344,7063,11210,1461,4551,3152,1765,5249,7452,8366,11650,5214,1762,7261,6535,3929,3020,480,9283,7415,7461,1738,10504,8339
Dragon LNG,10737,3125,9774,1839,1485,526,9180,4202,9255,9071,2382,1573,6864,7173,10346,3125,8301,9553,3020,0,3648,3471,2729,594,4620,7930,8301,4414,6427,1383,10346,871,3057,7134,593,10227,5232,4572,9180,11020,342,2729,6728,10386,4295,4926,3715,3738,4314,7117,8505,10826,3125,4596,6926,6200,1840,0,3471,8948,7080,7126,4572,9680,8004
EcoElectrica LNG,10772,5425,10907,4148,3794,3691,10372,4677,10447,10263,1829,3882,8056,8315,10381,5425,9493,10745,1259,3648,0,951,1422,4000,1499,9122,9493,1342,7619,4483,10381,3335,5357,8326,3980,11076,6374,1451,10372,11055,3700,1422,7920,10421,1227,3649,2232,653,4789,8309,7464,10861,5425,1475,8118,7392,4140,3648,951,10140,8272,8318,1451,9715,9196
Elba Island,11668,5593,10560,4310,3956,3678,9966,5394,10041,9857,1358,4044,7650,7909,11277,5593,9087,10339,480,3471,951,0,820,3880,1306,8716,9087,1100,7213,4097,11277,3434,5525,7920,3759,11013,5968,1258,9966,11951,3618,820,7514,11317,981,4547,3128,1604,5506,7903,8362,11757,5593,1282,7712,6986,4308,3471,0,9734,7866,7912,1258,10611,8790
Everett Marine Terminal,11480,4950,9818,3664,3310,2964,9224,5013,9299,9115,616,3398,6908,7167,11089,4950,8345,9597,344,2729,1422,820,0,3138,2126,7974,8345,1920,6471,3355,11089,2782,4882,7178,3017,10271,5226,2078,9224,11763,2898,0,6772,11129,1801,4569,3184,1954,5125,7161,8384,11569,4950,2102,6970,6244,3665,2729,820,8992,7124,7170,2078,10423,8048
Fluxys,10853,3241,9761,1955,1601,583,9167,4318,9242,9058,2777,1689,6851,7160,10462,3241,8288,9540,3429,594,4000,3880,3138,0,5039,7917,8288,4833,6414,1296,10462,987,3173,7121,150,10214,5219,4991,9167,11136,335,3138,6715,10502,4714,5083,3902,4063,4430,7104,8621,10942,3241,5015,6913,6187,1956,594,3880,8935,7067,7113,4991,9796,7991
Freeport LNG,12264,6648,11753,5367,5013,4792,11159,6147,11234,11050,2551,5101,8843,9102,11873,6648,10280,11532,1786,4620,1499,1306,2126,5039,0,9909,10280,206,8406,5290,11873,4525,6580,9113,4947,12206,7161,48,11159,12547,4767,2126,8707,11913,329,5143,3724,2124,6259,9096,8958,12353,6648,24,8905,8179,5363,4620,1306,10927,9059,9105,48,11207,9983
Fujian LNG,4866,10885,2001,9599,9245,8454,1386,9297,1519,1278,7606,9333,1124,6156,3927,10885,375,2321,8265,7930,9122,8716,7974,7917,9909,0,375,9703,1503,6651,3927,8654,10817,1003,7889,2638,4295,9861,1386,5149,8218,7974,1421,4515,9584,10412,10388,9534,9279,986,10164,4955,10885,9885,1066,1836,9600,7930,8716,1942,876,840,9861,4928,78
Guangdong,4491,11256,1626,9970,9616,8825,1100,8922,1333,986,7977,9704,1495,6527,3552,11256,0,2202,8636,8301,9493,9087,8345,8288,10280,375,0,10074,1874,7022,3552,9025,11188,1374,8260,2503,4666,10232,1100,4774,8589,8345,1792,4140,9955,10037,10294,9905,8904,1357,10147,4580,11256,10256,1437,2207,9971,8301,9087,1915,1247,1211,10232,4553,303
Gulf Gateway Deepwater Port,12099,6442,11547,5161,4807,4586,10953,5962,11028,10844,2345,4895,8637,8896,11708,6442,10074,11326,1580,4414,1342,1100,1920,4833,206,9703,10074,0,8200,5084,11708,4319,6374,8907,4741,12000,6955,158,10953,12382,4561,1920,8501,11748,123,4978,3559,1957,6074,8890,8793,12188,6442,182,8699,7973,5157,4414,1100,10721,8853,8899,158,11042,9777
Hakodate LNG,6214,9382,3349,8096,7742,6951,2755,10051,2831,2646,6103,7830,458,4654,5275,9382,1874,3408,6762,6427,7619,7213,6471,6414,8406,1503,1874,8200,0,5148,5275,7151,9314,709,6386,3925,2792,8358,2755,6497,6715,6471,380,5863,8081,10225,8885,8031,10163,692,9163,6303,9382,8382,517,346,8097,6427,7213,2858,655,703,8358,6276,1577
Hammerfest LNG,11360,4502,8495,3216,2862,1844,7901,5547,7976,7792,2987,2950,5585,5894,10421,4502,7022,8274,3646,1383,4483,4097,3355,1296,5290,6651,7022,5084,5148,0,10421,2248,4434,5855,1268,8948,3953,5242,7901,11643,1596,3355,5449,11009,4965,6241,5022,4776,5659,5838,9852,11449,4502,5266,5647,4921,3217,1383,4097,7669,5801,5847,5242,11025,6725
Hazira - LNG Terminal,1076,11281,2056,10020,9666,10005,2941,6777,3614,3006,11062,9754,4864,9910,0,11281,3552,4164,11170,10346,10381,11277,11089,10462,11873,3927,3552,11708,5275,10421,0,9480,11213,4870,10483,3633,8053,11825,2941,1356,10128,11089,5085,731,11608,7892,8149,9756,6759,4853,9488,1163,11281,11849,4806,5584,9996,10346,11277,4352,4620,4707,11825,1483,3855
Huelva LNG,9871,2254,10006,968,614,531,9904,3336,9979,9795,2536,702,7588,7847,9480,2254,9025,10277,3044,871,3335,3434,2782,987,4525,8654,9025,4319,7151,2248,9480,0,2186,7858,1008,10386,5906,4477,9904,10154,653,2782,7452,9520,4200,4115,2942,3276,3448,7841,7637,9960,2254,4501,7650,6924,969,871,3434,9672,7804,7850,4477,8814,8728
Idku LNG,11604,72,11739,1470,1595,2717,12067,5069,12142,11958,4664,1575,9751,10010,11213,72,11188,12440,5146,3057,5357,5525,4882,3173,6580,10817,11188,6374,9314,4434,11213,2186,0,10021,3194,12119,8069,6532,12067,11887,2839,4882,9615,11253,6255,5868,4729,5239,5181,10004,9378,11693,72,6556,9813,9087,1217,3057,5525,11835,9967,10013,6532,10547,10891
Incheon,5809,10089,2944,8803,8449,7658,2306,10240,2410,2201,6810,8537,471,5362,4870,10089,1374,3019,7469,7134,8326,7920,7178,7121,9113,1003,1374,8907,709,5855,4870,7858,10021,0,7093,3519,3499,9065,2306,6092,7422,7178,866,5458,8788,10932,9592,8738,10222,21,9839,5898,10089,9089,443,944,8804,7134,7920,2503,336,163,9065,5871,1077
Isle of Grain,10874,3262,9733,1976,1622,604,9139,4339,9214,9030,2656,1710,6823,7132,10483,3262,8260,9512,3308,593,3980,3759,3017,150,4947,7889,8260,4741,6386,1268,10483,1008,3194,7093,0,10186,5191,4899,9139,11157,356,3017,6687,10523,4622,5104,3923,4076,4451,7076,8642,10963,3262,4923,6885,6159,1977,593,3759,8907,7039,7085,4899,9817,7963
Karratha Gas Plant,4576,12187,1806,10926,10572,10751,1583,7683,1189,1693,9903,10660,3513,7831,3633,12187,2503,851,10562,10227,11076,11013,10271,10214,12206,2638,2503,12000,3925,8948,3633,10386,12119,3519,10186,0,6462,12158,1583,4859,10515,10271,3636,4225,11881,8120,8845,10452,7665,3502,7900,4665,12187,12182,3457,4243,10902,10227,11013,1381,3284,3356,12158,4549,2560
Kenai LNG,8992,8137,6127,6851,6497,5756,5532,8806,5520,5422,4858,6585,3204,2129,8053,8137,4666,5706,5517,5232,6374,5968,5226,5219,7161,4295,4666,6955,2792,3953,8053,5906,8069,3499,5191,6462,0,7113,5532,9275,5520,5226,3039,8641,6836,8980,7640,6786,8918,3482,6741,9081,8137,7137,3266,2565,6852,5232,5968,5118,3433,3491,7113,9054,4369
Lake Charles,12216,6600,11705,5319,4965,4744,11111,6099,11186,11002,2503,5053,8795,9054,11825,6600,10232,11484,1738,4572,1451,1258,2078,4991,48,9861,10232,158,8358,5242,11825,4477,6532,9065,4899,12158,7113,0,11111,12499,4719,2078,8659,11865,281,5095,3676,2076,6211,9048,8910,12305,6600,24,8857,8131,5315,4572,1258,10879,9011,9057,0,11159,9935
Malaysia LNG,3880,12135,986,10849,10495,9704,0,8151,754,114,8856,10583,2340,7267,2941,12135,1100,1822,9515,9180,10372,9966,9224,9167,11159,1386,1100,10953,2755,7901,2941,9904,12067,2306,9139,1583,5532,11111,0,4163,9468,9224,2528,3529,10834,9212,9523,10784,8133,2289,9308,3969,12135,11135,2282,3061,10850,9180,9966,1488,2100,2143,11111,3942,1308
Mina Al Ahmadi,283,11955,3278,10694,10340,10679,4163,7451,4836,4228,11736,10428,6086,11132,1356,11955,4774,5390,11844,11020,11055,11951,11763,11136,12547,5149,4774,12382,6497,11643,1356,10154,11887,6092,11157,4859,9275,12499,4163,0,10802,11763,6307,634,12282,8566,8823,10430,7433,6075,10162,194,11955,12523,6028,6806,10670,11020,11951,5574,5842,5929,12499,1512,5077
Montoir,10519,2907,10062,1621,1267,248,9468,3984,9543,9359,2582,1355,7152,7461,10128,2907,8589,9841,3189,342,3700,3618,2898,335,4767,8218,8589,4561,6715,1596,10128,653,2839,7422,356,10515,5520,4719,9468,10802,0,2898,7016,10168,4442,4750,3569,3747,4096,7405,8287,10608,2907,4743,7214,6488,1622,342,3618,9236,7368,7414,4719,9462,8292
Northeast Gateway Deepwater Port,11480,4950,9818,3664,3310,2964,9224,5013,9299,9115,616,3398,6908,7167,11089,4950,8345,9597,344,2729,1422,820,0,3138,2126,7974,8345,1920,6471,3355,11089,2782,4882,7178,3017,10271,5226,2078,9224,11763,2898,0,6772,11129,1801,4569,3184,1954,5125,7161,8384,11569,4950,2102,6970,6244,3665,2729,820,8992,7124,7170,2078,10423,8048
Ogishima - Tokyo Gas LNG Berth,6024,9683,3159,8397,8043,7252,2528,10352,2563,2418,6404,8131,518,4870,5085,9683,1792,3063,7063,6728,7920,7514,6772,6715,8707,1421,1792,8501,380,5449,5085,7452,9615,866,6687,3636,3039,8659,2528,6307,7016,6772,0,5673,8382,10526,9186,8332,10437,849,9188,6113,9683,8683,580,720,8398,6728,7514,2501,657,830,8659,6086,1495
Oman LNG,351,11321,2644,10060,9706,10045,3529,6817,4202,3594,11102,9794,5452,10498,731,11321,4140,4756,11210,10386,10421,11317,11129,10502,11913,4515,4140,11748,5863,11009,731,9520,11253,5458,10523,4225,8641,11865,3529,634,10168,11129,5673,0,11648,7932,8189,9796,6799,5441,9528,440,11321,11889,5394,6172,10036,10386,11317,4940,5208,5295,11865,878,4443
Pascagoula,11999,6323,11428,5042,4688,4467,10834,5843,10909,10725,2226,4776,8518,8777,11608,6323,9955,11207,1461,4295,1227,981,1801,4714,329,9584,9955,123,8081,4965,11608,4200,6255,8788,4622,11881,6836,281,10834,12282,4442,1801,8382,11648,0,4876,3459,1870,5955,8771,8691,12088,6323,305,8580,7854,5038,4295,981,10602,8734,8780,281,10942,9658
Petrobras Guanabara LNG,8283,5936,8418,4675,4321,4626,9212,3397,9228,9325,4672,4409,10662,8144,7892,5936,10037,8970,4551,4926,3649,4547,4569,5083,5143,10412,10037,4978,10225,6241,7892,4115,5868,10932,5104,8120,8980,5095,9212,8566,4750,4569,10526,7932,4876,0,1419,3026,3489,10915,3819,8372,5936,5119,10724,9998,4651,4926,4547,9499,10878,10924,5095,7226,10340
Petrobras Pecem LNG,8540,4797,8675,3536,3182,3445,9523,2764,9650,9636,3301,3270,9322,9559,8149,4797,10294,9695,3152,3715,2232,3128,3184,3902,3724,10388,10294,3559,8885,5022,8149,2942,4729,9592,3923,8845,7640,3676,9523,8823,3569,3184,9186,8189,3459,1419,0,1607,2876,9575,5234,8629,4797,3700,9384,8658,3512,3715,3128,10224,9538,9584,3676,7483,10462
Point Fortin,10147,5307,10282,4036,3682,3695,10784,4206,10859,10675,2238,3770,8468,8727,9756,5307,9905,11157,1765,3738,653,1604,1954,4063,2124,9534,9905,1957,8031,4776,9756,3276,5239,8738,4076,10452,6786,2076,10784,10430,3747,1954,8332,9796,1870,3026,1607,0,4318,8721,6841,10236,5307,2100,8530,7804,4022,3738,1604,10552,8684,8730,2076,9090,9608
Punta Europa LNG,7150,5249,7285,3988,3634,3973,8133,112,8260,8246,5032,3722,10216,10859,6759,5249,8904,8441,5249,4314,4789,5506,5125,4430,6259,9279,8904,6074,10163,5659,6759,3448,5181,10222,4451,7665,8918,6211,8133,7433,4096,5125,10437,6799,5955,3489,2876,4318,0,10205,6551,7239,5249,6235,10158,9936,3964,4314,5506,8956,9972,10059,6211,6093,9207
Pyeongtaek,5792,10072,2927,8786,8432,7641,2289,10223,2393,2184,6793,8520,454,5345,4853,10072,1357,3002,7452,7117,8309,7903,7161,7104,9096,986,1357,8890,692,5838,4853,7841,10004,21,7076,3502,3482,9048,2289,6075,7405,7161,849,5441,8771,10915,9575,8721,10205,0,9822,5881,10072,9072,426,961,8787,7117,7903,2486,319,146,9048,5854,1060
Quintero Bay LNG,9879,9446,9215,8185,7831,8165,9308,6486,9037,9419,8487,7919,9487,4620,9488,9446,10147,8395,8366,8505,7464,8362,8384,8621,8958,10164,10147,8793,9163,9852,9488,7637,9378,9839,8642,7900,6741,8910,9308,10162,8287,8384,9188,9528,8691,3819,5234,6841,6551,9822,0,9968,9446,8934,9549,9083,8161,8505,8362,8320,9713,9812,8910,8822,10086
Ras Laffan,89,11761,3084,10500,10146,10485,3969,7257,4642,4034,11542,10234,5892,10938,1163,11761,4580,5196,11650,10826,10861,11757,11569,10942,12353,4955,4580,12188,6303,11449,1163,9960,11693,5898,10963,4665,9081,12305,3969,194,10608,11569,6113,440,12088,8372,8629,10236,7239,5881,9968,0,11761,12329,5834,6612,10476,10826,11757,5380,5648,5735,12305,1318,4883
SEGAS,11672,0,11807,1531,1663,2785,12135,5137,12210,12026,4732,1646,9819,10078,11281,0,11256,12508,5214,3125,5425,5593,4950,3241,6648,10885,11256,6442,9382,4502,11281,2254,72,10089,3262,12187,8137,6600,12135,11955,2907,4950,9683,11321,6323,5936,4797,5307,5249,10072,9446,11761,0,6624,9881,9155,1285,3125,5593,11903,10035,10081,6600,10615,10959
Sabine Pass LNG,12240,6624,11729,5343,4989,4768,11135,6123,11210,11026,2527,5077,8819,9078,11849,6624,10256,11508,1762,4596,1475,1282,2102,5015,24,9885,10256,182,8382,5266,11849,4501,6556,9089,4923,12182,7137,24,11135,12523,4743,2102,8683,11889,305,5119,3700,2100,6235,9072,8934,12329,6624,0,8881,8155,5339,4596,1282,10903,9035,9081,24,11183,9959
Sakai,5745,9881,2880,8595,8241,7450,2282,10176,2363,2173,6602,8329,62,5134,4806,9881,1437,2940,7261,6926,8118,7712,6970,6913,8905,1066,1437,8699,517,5647,4806,7650,9813,443,6885,3457,3266,8857,2282,6028,7214,6970,580,5394,8580,10724,9384,8530,10158,426,9549,5834,9881,8881,0,853,8596,6926,7712,2390,191,351,8857,5807,1140
Sakhalin-2,6523,9155,3658,7869,7515,6724,3061,9824,3145,2953,5876,7603,797,4484,5584,9155,2207,3726,6535,6200,7392,6986,6244,6187,8179,1836,2207,7973,346,4921,5584,6924,9087,944,6159,4243,2565,8131,3061,6806,6488,6244,720,6172,7854,9998,8658,7804,9936,961,9083,6612,9155,8155,853,0,7870,6200,6986,3176,968,1049,8131,6585,1910
Sonatrach LNG,10387,1285,10522,413,378,1500,10850,3852,10925,10741,3447,366,8534,8793,9996,1285,9971,11223,3929,1840,4140,4308,3665,1956,5363,9600,9971,5157,8097,3217,9996,969,1217,8804,1977,10902,6852,5315,10850,10670,1622,3665,8398,10036,5038,4651,3512,4022,3964,8787,8161,10476,1285,5339,8596,7870,0,1840,4308,10618,8750,8796,5315,9330,9674
South Hook LNG,10737,3125,9774,1839,1485,526,9180,4202,9255,9071,2382,1573,6864,7173,10346,3125,8301,9553,3020,0,3648,3471,2729,594,4620,7930,8301,4414,6427,1383,10346,871,3057,7134,593,10227,5232,4572,9180,11020,342,2729,6728,10386,4295,4926,3715,3738,4314,7117,8505,10826,3125,4596,6926,6200,1840,0,3471,8948,7080,7126,4572,9680,8004
Southern LNG,11668,5593,10560,4310,3956,3678,9966,5394,10041,9857,1358,4044,7650,7909,11277,5593,9087,10339,480,3471,951,0,820,3880,1306,8716,9087,1100,7213,4097,11277,3434,5525,7920,3759,11013,5968,1258,9966,11951,3618,820,7514,11317,981,4547,3128,1604,5506,7903,8362,11757,5593,1282,7712,6986,4308,3471,0,9734,7866,7912,1258,10611,8790
Tannguh,5291,11903,2401,10617,10263,9472,1488,8974,1144,1374,8624,10351,2446,6474,4352,11903,1915,619,9283,8948,10140,9734,8992,8935,10927,1942,1915,10721,2858,7669,4352,9672,11835,2503,8907,1381,5118,10879,1488,5574,9236,8992,2501,4940,10602,9499,10224,10552,8956,2486,8320,5380,11903,10903,2390,3176,10618,8948,9734,0,2210,2340,10879,5353,1864
Tobata,5559,10035,2694,8749,8395,7604,2100,9990,2181,1991,6756,8483,248,5301,4620,10035,1247,2760,7415,7080,8272,7866,7124,7067,9059,876,1247,8853,655,5801,4620,7804,9967,336,7039,3284,3433,9011,2100,5842,7368,7124,657,5208,8734,10878,9538,8684,9972,319,9713,5648,10035,9035,191,968,8750,7080,7866,2210,0,173,9011,5621,950
Tong Yong,5646,10081,2781,8795,8441,7650,2143,10077,2247,2038,6802,8529,399,5357,4707,10081,1211,2856,7461,7126,8318,7912,7170,7113,9105,840,1211,8899,703,5847,4707,7850,10013,163,7085,3356,3491,9057,2143,5929,7414,7170,830,5295,8780,10924,9584,8730,10059,146,9812,5735,10081,9081,351,1049,8796,7126,7912,2340,173,0,9057,5708,914
Trunkline LNG,12216,6600,11705,5319,4965,4744,11111,6099,11186,11002,2503,5053,8795,9054,11825,6600,10232,11484,1738,4572,1451,1258,2078,4991,48,9861,10232,158,8358,5242,11825,4477,6532,9065,4899,12158,7113,0,11111,12499,4719,2078,8659,11865,281,5095,3676,2076,6211,9048,8910,12305,6600,24,8857,8131,5315,4572,1258,10879,9011,9057,0,11159,9935
Yemen LNG,1229,10615,3057,9354,9000,9339,3942,6111,4615,4007,10396,9088,5865,10911,1483,10615,4553,5147,10504,9680,9715,10611,10423,9796,11207,4928,4553,11042,6276,11025,1483,8814,10547,5871,9817,4549,9054,11159,3942,1512,9462,10423,6086,878,10942,7226,7483,9090,6093,5854,8822,1318,10615,11183,5807,6585,9330,9680,10611,5353,5621,5708,11159,0,4856
